Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452948.725,-1.057,2.427,"La Silla Observatory, Chile",HD24558,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.461619085,0.002176447,6.442577465,-0.040452284,33.7,504.5953,,-5.202457126
2453047.535,-10.75,3.659,"La Silla Observatory, Chile",HD24558,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.461216675,0.003447819,6.454762335,-0.041525268,23.0,234.9965,,-3.976328171
2453691.752,-1.012,1.861,"La Silla Observatory, Chile",HD24558,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.454317231,0.001646865,6.410263208,-0.034537537,46.4,900.0005,,-6.188878444
2454047.73,6.589,1.95,"La Silla Observatory, Chile",HD24558,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455647207,0.001749291,6.426629281,-0.038944723,44.2,295.2002,,-5.482763936
2454431.703,2.753,1.671,"La Silla Observatory, Chile",HD24558,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.456279143,0.001575934,6.423253785,-0.041240451,49.3,295.1996,,-6.671133389
2454719.867,5.573,1.574,"La Silla Observatory, Chile",HD24558,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455359846,0.0013684,6.439598846,-0.039370768,56.5,885.5,,0.825659337
2454739.846,-0.793,1.548,"La Silla Observatory, Chile",HD24558,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.458236886,0.00144534,6.42376283,-0.042954753,53.4,590.4,,-1.58255924
2454764.813,3.34,1.977,"La Silla Observatory, Chile",HD24558,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.45341399,0.001768974,6.429801399,-0.041811237,44.2,900.0,,-4.347869755
2454814.654,-1.835,1.795,"La Silla Observatory, Chile",HD24558,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.45689138,0.001681309,6.429905946,-0.042653721,47.1,295.2,,-7.124155486
2454841.612,2.548,1.201,"La Silla Observatory, Chile",HD24558,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.457474947,0.001147367,6.418544476,-0.045655847,68.4,442.8,,-6.540601261
2455091.886,0.801,2.246,"La Silla Observatory, Chile",HD24558,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.458144554,0.002163983,6.418513798,-0.05281704,37.6,295.6996,,-0.014862868
2455105.776,-2.159,1.945,"La Silla Observatory, Chile",HD24558,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.452609469,0.001885227,6.439583575,-0.04460514,42.0,295.1989,,-1.584793103
