Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454570.892,-25210.444,3.389,"La Silla Observatory, Chile",GJ4001,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.857485099,0.003356386,3.376562311,-0.015472562,28.2,300.0,,22.60158933
2454661.71,-25131.308,1.228,"La Silla Observatory, Chile",GJ4001,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.8658587,0.00139759,3.375468296,-0.014245905,67.1,900.0,,-15.23581498
2454662.751,-25135.451,2.14,"La Silla Observatory, Chile",GJ4001,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.872030481,0.002180953,3.374034692,-0.018682754,42.7,900.0,,-15.71518985
2454663.747,-25123.962,1.464,"La Silla Observatory, Chile",GJ4001,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.861248201,0.001554187,3.367300609,-0.014970285,59.2,900.0,,-16.08967864
2454664.703,-25134.21,1.875,"La Silla Observatory, Chile",GJ4001,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.955416476,0.002032393,3.375467088,-0.014676006,47.9,900.0,,-16.37160877
2454665.71,-25146.938,1.744,"La Silla Observatory, Chile",GJ4001,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.888654743,0.001907735,3.366319882,-0.024866578,48.9,900.0,,-16.76286104
2454902.868,-122202.517,1.368,"La Silla Observatory, Chile",GJ4001,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.886540443,0.001524161,68.32038573,0.0,62.9,755.3,,28.10724753
2454930.857,-125043.845,1.534,"La Silla Observatory, Chile",GJ4001,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.883874787,0.00162121,71.51131164,0.0,59.8,755.3,,24.10948456
2455017.624,-116972.968,1.386,"La Silla Observatory, Chile",GJ4001,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.868767247,0.001408242,62.11686894,0.0,67.7,899.9994,,-11.18001789
2455632.896,-25321.273,1.881,"La Silla Observatory, Chile",GJ4001,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.871158468,0.002036287,3.336018334,-0.009735887,47.3,900.0066,,28.07181423
2455642.839,-25331.841,1.36,"La Silla Observatory, Chile",GJ4001,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.860911871,0.001618438,3.338195594,-0.01328859,58.3,900.006,,27.51567434
2455643.862,-25334.698,1.408,"La Silla Observatory, Chile",GJ4001,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.866326472,0.001696656,3.337409627,-0.009373632,55.7,900.0068,,27.34728131
2455674.812,-25367.836,1.276,"La Silla Observatory, Chile",GJ4001,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.847448183,0.0016671,3.341029569,-0.010469538,56.8,900.0005,,20.29874547
2455753.699,-25440.28,2.853,"La Silla Observatory, Chile",GJ4001,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.864622696,0.002795818,3.324318552,-0.002889809,33.6,900.0003,,-13.6982946
2455754.673,-25449.088,2.926,"La Silla Observatory, Chile",GJ4001,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.869934227,0.003125919,3.336942223,0.002827742,31.7,900.0004,,-14.03012525
