Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453017.656,0.464,1.632,La Silla Observatory,HIP31862,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.796851273,0.002048007,5.679371564,0.077108197,43.0,350.1014,,0.673551953
2453056.593,-1.933,1.31,La Silla Observatory,HIP31862,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.794354624,0.001542078,5.691155261,0.051722181,56.5,535.3966,,-3.429194269
2453762.618,1.579,1.321,La Silla Observatory,HIP31862,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.786503345,0.001605562,5.657996358,0.052558256,53.9,364.8015,,-0.903652069
2453835.538,-0.98,1.563,La Silla Observatory,HIP31862,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.791450757,0.001948183,5.663191558,0.05211724,44.1,364.7999,,-6.20647759
2454902.628,-4.961,1.12,La Silla Observatory,HIP31862,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.79797781,0.001377315,5.674794263,0.058753364,64.3,364.8,,-5.073857761
2455299.513,-4.751,1.385,La Silla Observatory,HIP31862,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.792818466,0.001591902,5.697472519,0.056466003,56.2,364.8076,,-6.230316732
2455532.755,1.363,1.128,La Silla Observatory,HIP31862,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.822135638,0.001295029,5.733672924,0.063988053,71.4,510.7988,,4.658201886
2455876.833,4.106,1.206,La Silla Observatory,HIP31862,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.809120726,0.001224808,5.719994018,0.057766248,74.5,900.0052,,5.800124875
2455968.665,2.553,1.263,La Silla Observatory,HIP31862,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.819354359,0.001287209,5.730820304,0.070622298,70.7,729.7,,-2.540704711
2456052.501,4.402,1.602,La Silla Observatory,HIP31862,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.819785123,0.001954184,5.726834477,0.04465819,46.5,364.794,,-6.043450113
2456352.583,2.284,1.113,La Silla Observatory,HIP31862,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.792673665,0.001019,5.701658851,0.054359948,88.1,900.0004,,-4.185221479
2456383.561,-4.897,1.233,La Silla Observatory,HIP31862,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.807484702,0.001375111,5.707762736,0.042604065,65.2,900.0004,,-6.006645088
2456617.805,0.908,1.443,La Silla Observatory,HIP31862,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.804827831,0.001654408,5.697398324,0.037741982,54.3,480.0003,,5.314160737
2456624.853,1.169,1.381,La Silla Observatory,HIP31862,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.820383281,0.001598639,5.72395897,0.058664035,58.2,435.6706,,4.792126238
