Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453806.753,11346.106,1.237,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443797822,0.000314995,311.5717287,0.0,253.3,239.1001,,15.46072723
2453806.756,11432.023,1.239,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443344355,0.00031765,315.8398006,0.0,250.8,239.1001,,15.45138491
2453806.838,11178.487,1.156,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.442700916,0.000244103,273.9876191,0.0,331.3,300.0009,,15.21013991
2453806.841,11240.559,1.163,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443033538,0.000251878,262.6178651,0.0,320.9,300.001,,15.19922849
2453806.884,10662.024,1.229,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.44320265,0.00031726,219.4009336,0.0,252.4,238.6986,,15.08266824
2453806.887,10608.537,1.215,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443635094,0.00030507,185.2216671,93.43869861,262.5,238.7008,,15.07469462
2453807.789,12180.274,1.157,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443212873,0.000244405,205.4128133,0.0,328.1,300.0015,,14.89716475
2453807.793,12146.441,1.172,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.44317677,0.000259054,234.1531224,0.0,310.1,299.9986,,14.88568383
2453874.719,12877.801,1.195,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.435303419,0.000288333,314.1733887,0.0,272.2,300.0006,,-17.46522762
2453874.723,12968.838,1.186,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.434470405,0.000280133,308.2883362,0.0,279.6,300.0024,,-17.47409599
2453875.7,14079.638,1.226,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.435419045,0.000315519,337.1655883,0.0,248.2,207.9018,,-17.82663344
2453875.703,14097.778,1.212,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.435547632,0.000304208,330.6325014,0.0,257.6,207.9008,,-17.83340851
2453881.613,13318.302,1.231,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.440678367,0.0003054,353.4437011,0.0,262.9,274.1,,-19.92593931
2453881.616,13288.203,1.242,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.440142691,0.000314656,349.8526076,0.0,255.0,274.1008,,-19.93620103
2454480.829,11122.78,0.84,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448529361,0.000297876,215.107453,0.0,273.6,407.5,,30.46144185
2454480.834,11088.736,0.874,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448480506,0.000319131,211.829133,0.0,255.4,407.5,,30.45071355
2454522.822,10716.927,0.9,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445566476,0.000231497,141.1425594,-62.48185157,352.6,407.5,,21.36570331
2454529.821,10678.851,1.123,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445805069,0.00021177,166.7584247,0.0,387.1,407.5,,18.5796824
2454542.738,10632.333,1.237,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.44176198,0.000311153,242.0734928,0.0,262.4,314.1,,12.95277097
2454542.742,10621.133,1.236,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.441391342,0.000309824,238.2137226,0.0,263.8,314.1,,12.94086498
2454546.73,10741.069,1.203,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.4422613,0.000282662,196.7481688,0.0,289.3,239.1,,11.0524416
2454558.651,10368.296,1.187,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.440938563,0.000273157,87.88288069,-17.32019079,298.0,360.0,,5.269808526
2454558.655,10369.455,1.194,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.440461263,0.000278336,85.84230841,-28.60445411,292.6,360.0,,5.257311777
2454559.64,9968.067,0.984,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.442819388,0.000252914,65.10106886,8.008584486,320.5,360.0,,4.785255357
2454559.644,9970.65,0.979,"La Silla Observatory, Chile",HD116568,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.442643873,0.000247895,62.59062192,3.827300501,326.7,360.0,,4.773071575
