Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455482.734690,106.37,10.20,"Observatorio del Roque de los Muchachos, La Palma, Spain",HATS-P-35,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",FIES,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455483.748990,39.07,10.70,"Observatorio del Roque de los Muchachos, La Palma, Spain",HATS-P-35,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",FIES,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455486.745440,97.37,8.50,"Observatorio del Roque de los Muchachos, La Palma, Spain",HATS-P-35,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",FIES,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455488.747370,-152.93,16.90,"Observatorio del Roque de los Muchachos, La Palma, Spain",HATS-P-35,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",FIES,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455490.724600,78.27,8.50,"Observatorio del Roque de los Muchachos, La Palma, Spain",HATS-P-35,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",FIES,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455466.120940,-92.77,2.40,"Manua Kea, Hawaii",HATS-P-35,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455468.113710,111.39,1.86,"Manua Kea, Hawaii",HATS-P-35,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455470.129700,-118.71,2.72,"Manua Kea, Hawaii",HATS-P-35,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455501.034680,117.01,2.39,"Manua Kea, Hawaii",HATS-P-35,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455523.096950,126.39,2.09,"Manua Kea, Hawaii",HATS-P-35,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455529.154600,-55.78,2.32,"Manua Kea, Hawaii",HATS-P-35,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455545.148660,103.29,3.12,"Manua Kea, Hawaii",HATS-P-35,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
