Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454956.820637,-32.304,88.751,"Apache Point Observatory, New Mexico",2MASS J19254039+3840204,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2454957.857836,-121.192,56.332,"Apache Point Observatory, New Mexico",2MASS J19254039+3840204,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2454990.896030,,,"Apache Point Observatory, New Mexico",2MASS J19254039+3840204,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455102.740347,40.533,,"Apache Point Observatory, New Mexico",2MASS J19254039+3840204,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455104.718669,54.271,39.023,"Apache Point Observatory, New Mexico",2MASS J19254039+3840204,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455131.669931,-64.302,60.032,"Apache Point Observatory, New Mexico",2MASS J19254039+3840204,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455136.673542,,,"Apache Point Observatory, New Mexico",2MASS J19254039+3840204,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455312.939583,12.747,51.650,"Apache Point Observatory, New Mexico",2MASS J19254039+3840204,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455339.784479,3.016,87.693,"Apache Point Observatory, New Mexico",2MASS J19254039+3840204,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455340.782269,15.495,113.190,"Apache Point Observatory, New Mexico",2MASS J19254039+3840204,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455341.777928,35.883,69.710,"Apache Point Observatory, New Mexico",2MASS J19254039+3840204,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455345.869259,-38.170,62.815,"Apache Point Observatory, New Mexico",2MASS J19254039+3840204,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455346.936030,-65.782,49.144,"Apache Point Observatory, New Mexico",2MASS J19254039+3840204,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
