Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452986.58,-1.595,1.681,La Silla Observatory,GJ908,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.84417444,0.002609723,3.108181828,-0.014928463,32.6,240.9961,,-30.1855664
2453203.875,4.993,0.967,La Silla Observatory,GJ908,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.858104084,0.000734818,3.104523082,-0.01061411,122.1,899.9768,,26.12777267
2453332.547,-0.665,1.011,La Silla Observatory,GJ908,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.835120302,0.000862676,3.108281337,-0.00901925,100.3,899.9832,,-26.93095249
2453336.583,-0.897,1.145,La Silla Observatory,GJ908,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.842833386,0.001294418,3.088909659,-0.010298647,65.5,299.9816,,-27.94723528
2453379.523,-0.144,0.977,La Silla Observatory,GJ908,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.862017541,0.000710256,3.092147391,-0.009551392,120.7,899.9768,,-28.68809779
2453521.939,3.656,0.967,La Silla Observatory,GJ908,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.871186767,0.000705712,3.110106215,-0.01044076,128.5,900.0002,,27.86923711
2453578.893,4.697,0.912,La Silla Observatory,GJ908,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.860141957,0.000620777,3.111160609,-0.007500735,146.1,900.0022,,23.50049199
2453689.621,0.381,0.939,La Silla Observatory,GJ908,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.86265211,0.000566931,3.112288818,-0.007961058,157.3,900.0009,,-24.81162438
2453864.927,-1.802,0.94,La Silla Observatory,GJ908,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.83805621,0.000739706,3.096447539,-0.010239149,118.0,899.9998,,22.62402857
2453869.933,1.717,0.974,La Silla Observatory,GJ908,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.843059978,0.000717387,3.104489734,-0.009855379,123.3,899.9997,,24.10392661
