Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2457234.71,-2.619,1.259,La Silla Observatory,TYC7442-558-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419012751,0.000757055,7.137308561,-0.016139408,104.7,779.9983,,-3.693642759
2457234.72,-1.665,1.363,La Silla Observatory,TYC7442-558-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418639908,0.000898806,7.141306726,-0.017979959,88.2,779.9983,,-3.721315983
2457234.728,0.116,1.28,La Silla Observatory,TYC7442-558-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417828479,0.000776266,7.142797024,-0.016967679,101.5,779.9984,,-3.743527066
2457234.738,0.68,1.209,La Silla Observatory,TYC7442-558-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41816874,0.000672253,7.145234362,-0.019363078,117.1,779.9983,,-3.769071092
2457234.748,1.751,1.17,La Silla Observatory,TYC7442-558-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418643839,0.000607714,7.145454786,-0.014242608,129.5,779.9984,,-3.794590228
2457234.757,-0.23,1.162,La Silla Observatory,TYC7442-558-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418353357,0.000592109,7.14414932,-0.017943084,132.6,779.9984,,-3.817566597
2457234.767,1.79,1.168,La Silla Observatory,TYC7442-558-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418134683,0.000599553,7.1458756,-0.016467248,130.8,779.9984,,-3.841421192
2457234.776,1.435,1.133,La Silla Observatory,TYC7442-558-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418366626,0.000536667,7.141794346,-0.015784422,146.1,779.9984,,-3.863847988
2457234.785,-1.084,1.15,La Silla Observatory,TYC7442-558-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418769107,0.000570308,7.144786658,-0.01999416,137.6,779.9984,,-3.886536732
2457234.795,-0.74,1.19,La Silla Observatory,TYC7442-558-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420020184,0.000634008,7.148377536,-0.019391011,123.6,779.9983,,-3.908981265
2457234.804,-0.557,1.162,La Silla Observatory,TYC7442-558-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417786448,0.000578939,7.151578787,-0.015138099,134.5,779.9983,,-3.929258714
2457234.813,0.32,1.18,La Silla Observatory,TYC7442-558-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419317132,0.000610738,7.144331331,-0.019568096,127.8,779.9984,,-3.948613901
