Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454184.30498,23287.90,38.50,"Observatoire de Haute Provence (OHP), France",CoRoT-1,JD,"Barge et al. 2008 (A&AL, 482, 17)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454185.30867,23128.40,60.01,"Observatoire de Haute Provence (OHP), France",CoRoT-1,JD,"Barge et al. 2008 (A&AL, 482, 17)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454192.30397,23562.50,27.10,"Observatoire de Haute Provence (OHP), France",CoRoT-1,JD,"Barge et al. 2008 (A&AL, 482, 17)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454197.32090,23286.20,30.90,"Observatoire de Haute Provence (OHP), France",CoRoT-1,JD,"Barge et al. 2008 (A&AL, 482, 17)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454376.66501,23578.40,22.60,"Observatoire de Haute Provence (OHP), France",CoRoT-1,JD,"Barge et al. 2008 (A&AL, 482, 17)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454378.66336,23373.00,32.40,"Observatoire de Haute Provence (OHP), France",CoRoT-1,JD,"Barge et al. 2008 (A&AL, 482, 17)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454379.66472,23620.00,22.40,"Observatoire de Haute Provence (OHP), France",CoRoT-1,JD,"Barge et al. 2008 (A&AL, 482, 17)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454380.67016,23690.70,22.90,"Observatoire de Haute Provence (OHP), France",CoRoT-1,JD,"Barge et al. 2008 (A&AL, 482, 17)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454381.63151,23379.50,22.70,"Observatoire de Haute Provence (OHP), France",CoRoT-1,JD,"Barge et al. 2008 (A&AL, 482, 17)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454385.866,23451.461,6.066,"La Silla Observatory, Chile",CoRoT-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404500295,0.008980519,9.23139008,0.046282167,12.5,1800.0017,,26.84031695
2454386.839,23695.25,5.259,"La Silla Observatory, Chile",CoRoT-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415950542,0.006054824,9.143214013,0.050309207,17.0,1799.9974,,26.85325707
2454387.808,23336.511,5.429,"La Silla Observatory, Chile",CoRoT-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407622068,0.006426812,9.178049814,0.091146072,16.0,1799.9959,,26.86045253
2454391.755,23658.634,7.0,"La Silla Observatory, Chile",CoRoT-1,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.367044114,0.012279142,9.080422008,0.100583307,8.1,900.0011,,26.63897627
