Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453038.861392,-14.42,8.32,"McDonald Observatory, Texas",HD 79498,BJD-UTC,"Robertson et al. 2012 (2012, ApJ, 749, 39)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453066.794126,-24.59,4.67,"McDonald Observatory, Texas",HD 79498,BJD-UTC,"Robertson et al. 2012 (2012, ApJ, 749, 39)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453073.817100,-21.56,5.65,"McDonald Observatory, Texas",HD 79498,BJD-UTC,"Robertson et al. 2012 (2012, ApJ, 749, 39)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453746.916515,27.61,4.58,"McDonald Observatory, Texas",HD 79498,BJD-UTC,"Robertson et al. 2012 (2012, ApJ, 749, 39)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453787.814238,19.33,4.33,"McDonald Observatory, Texas",HD 79498,BJD-UTC,"Robertson et al. 2012 (2012, ApJ, 749, 39)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453806.707834,15.78,2.43,"McDonald Observatory, Texas",HD 79498,BJD-UTC,"Robertson et al. 2012 (2012, ApJ, 749, 39)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453840.755804,28.03,5.25,"McDonald Observatory, Texas",HD 79498,BJD-UTC,"Robertson et al. 2012 (2012, ApJ, 749, 39)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453861.682329,29.18,6.57,"McDonald Observatory, Texas",HD 79498,BJD-UTC,"Robertson et al. 2012 (2012, ApJ, 749, 39)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454067.985819,7.79,3.44,"McDonald Observatory, Texas",HD 79498,BJD-UTC,"Robertson et al. 2012 (2012, ApJ, 749, 39)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454068.906956,23.21,4.53,"McDonald Observatory, Texas",HD 79498,BJD-UTC,"Robertson et al. 2012 (2012, ApJ, 749, 39)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454191.803490,23.76,3.77,"McDonald Observatory, Texas",HD 79498,BJD-UTC,"Robertson et al. 2012 (2012, ApJ, 749, 39)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454569.735327,9.86,3.82,"McDonald Observatory, Texas",HD 79498,BJD-UTC,"Robertson et al. 2012 (2012, ApJ, 749, 39)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454569.748013,5.54,3.92,"McDonald Observatory, Texas",HD 79498,BJD-UTC,"Robertson et al. 2012 (2012, ApJ, 749, 39)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454605.640368,5.89,3.41,"McDonald Observatory, Texas",HD 79498,BJD-UTC,"Robertson et al. 2012 (2012, ApJ, 749, 39)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454634.624140,4.64,5.12,"McDonald Observatory, Texas",HD 79498,BJD-UTC,"Robertson et al. 2012 (2012, ApJ, 749, 39)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454782.013487,0.79,3.11,"McDonald Observatory, Texas",HD 79498,BJD-UTC,"Robertson et al. 2012 (2012, ApJ, 749, 39)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454783.980807,-4.54,4.65,"McDonald Observatory, Texas",HD 79498,BJD-UTC,"Robertson et al. 2012 (2012, ApJ, 749, 39)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454821.938185,-3.04,5.12,"McDonald Observatory, Texas",HD 79498,BJD-UTC,"Robertson et al. 2012 (2012, ApJ, 749, 39)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454840.976682,-10.65,4.49,"McDonald Observatory, Texas",HD 79498,BJD-UTC,"Robertson et al. 2012 (2012, ApJ, 749, 39)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454868.918901,-10.63,4.53,"McDonald Observatory, Texas",HD 79498,BJD-UTC,"Robertson et al. 2012 (2012, ApJ, 749, 39)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454868.930422,-5.90,4.35,"McDonald Observatory, Texas",HD 79498,BJD-UTC,"Robertson et al. 2012 (2012, ApJ, 749, 39)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
