Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455188.619,5.876,1.001,"La Silla Observatory, Chile",HD9174,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.434403014,0.000560071,7.430324149,-0.013027691,138.4,899.9941,,-26.74821729
2455883.615,-15.798,1.162,"La Silla Observatory, Chile",HD9174,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.433538734,0.000860655,7.437897113,-0.012255069,91.8,900.0001,,-18.39313508
2455885.591,-16.372,1.253,"La Silla Observatory, Chile",HD9174,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.435258148,0.001002844,7.438659462,-0.014585125,79.0,900.0052,,-19.02365824
2456183.788,7.774,0.651,"La Silla Observatory, Chile",HD9174,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.437788253,0.00046187,7.468998524,-0.015724035,169.8,900.0004,,9.557579908
2456184.671,5.34,1.115,"La Silla Observatory, Chile",HD9174,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.436962826,0.000710837,7.43277906,-0.015515015,107.4,900.0009,,9.440570535
2456184.841,2.486,1.192,"La Silla Observatory, Chile",HD9174,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.44439034,0.000877712,7.47275367,-0.013678731,90.5,900.0005,,8.982382449
2456185.798,9.346,0.968,"La Silla Observatory, Chile",HD9174,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.438529061,0.000560807,5.913934283,-0.095257097,143.4,899.9998,,8.670034937
2456246.706,19.447,1.028,"La Silla Observatory, Chile",HD9174,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.437096963,0.000625798,7.473326522,-0.01527232,127.8,900.008,,-17.83819065
2456269.7,18.996,1.048,"La Silla Observatory, Chile",HD9174,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.434562075,0.000633461,7.477400129,-0.013650262,123.7,900.0007,,-24.54244591
2456305.585,16.384,1.042,"La Silla Observatory, Chile",HD9174,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.436756425,0.000624228,7.472472467,-0.012780936,127.4,900.001,,-26.90591482
2456442.936,1.37,1.072,"La Silla Observatory, Chile",HD9174,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.437386277,0.000621702,7.440709181,-0.014496722,123.5,900.0003,,21.93870354
2456461.934,-2.214,1.088,"La Silla Observatory, Chile",HD9174,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.437284648,0.000668705,7.442586285,-0.01620018,115.0,900.0006,,25.36414553
2456463.896,-0.844,1.11,"La Silla Observatory, Chile",HD9174,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.436899191,0.000686407,7.476630853,-0.016958762,110.8,900.0002,,25.64313339
2456561.782,-19.873,0.717,"La Silla Observatory, Chile",HD9174,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.435469578,0.000498763,7.477395161,-0.017597958,160.0,900.0005,,3.948915128
2456562.576,-18.211,1.16,"La Silla Observatory, Chile",HD9174,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.436938726,0.000771255,7.480925514,-0.014535159,99.5,899.9998,,4.007113869
2456563.609,-18.997,1.113,"La Silla Observatory, Chile",HD9174,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.435969819,0.00070742,7.47663193,-0.017382371,108.3,900.0013,,3.493891261
