Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453975.552,-7579.285,1.91,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.621982165,0.001882484,7.04978935,0.018463807,46.9,266.1016,,-26.93930202
2454931.85,-7601.487,1.516,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.625888956,0.001513951,7.080954904,0.046096668,59.5,343.4,,26.40618683
2455017.666,-7564.848,1.482,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.624119122,0.001432344,7.059532016,0.016291502,63.7,517.7988,,-8.614728673
2455293.891,-7558.492,1.809,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.64106158,0.001964835,7.110356355,0.01625921,47.2,345.208,,26.97778145
2455310.792,-7577.883,1.511,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.642102568,0.001391079,7.109079548,0.021341767,63.8,345.8002,,22.93374457
2455310.861,-7571.406,6.678,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.634333314,0.010177468,7.234480669,0.016528674,10.1,345.2056,,22.74205845
2455313.815,-7618.487,1.886,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.642126236,0.001797987,7.159510771,0.060341247,50.5,690.4068,,21.90759453
2455315.803,-7591.489,1.798,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.635283742,0.001713625,7.099884465,0.028605808,52.7,690.3994,,21.27500337
2455324.708,-7584.408,2.154,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.65222852,0.002064237,7.180134512,0.0343202,43.8,345.2067,,18.24993637
2455327.704,-7603.312,2.107,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.639584026,0.002068542,7.105920473,0.031005773,43.4,340.7004,,17.070826
2455334.75,-7576.161,1.474,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.642422134,0.001450771,7.081140263,0.003730027,62.2,650.0069,,14.00162542
2455349.707,-7612.237,1.622,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.64112745,0.00161936,7.148114575,0.061745509,56.9,863.0076,,7.293761109
2455355.568,-7577.542,2.566,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.637878309,0.002458448,7.171465142,0.049979945,36.6,414.306,,4.769358215
2455373.656,-7596.662,1.582,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.635240898,0.001535164,7.169993577,0.051056946,58.4,450.0006,,-4.190460586
2455388.575,-7607.797,1.645,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.630446719,0.001617383,7.08146743,0.04341227,55.1,345.2004,,-10.97334171
2455391.622,-7604.779,2.21,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.633658486,0.002211458,7.143089397,0.047663665,41.2,345.7999,,-12.44924118
2455396.708,-7571.254,2.386,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.648161845,0.002220041,7.161834431,0.006718468,40.1,345.2003,,-14.83910616
2455397.693,-7623.03,2.876,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.642237834,0.002744975,7.146828714,0.073216217,33.3,345.2004,,-15.21421249
2455403.67,-7596.886,2.781,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.626286582,0.002534951,7.12350402,0.021804905,35.5,343.4004,,-17.55463585
2455412.71,-7597.445,2.51,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.620531516,0.00241177,7.110454706,0.049716093,37.0,586.9004,,-20.9298208
2455436.592,-7594.104,1.231,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.625031472,0.001355581,7.069346122,0.058293628,67.9,345.2007,,-26.9946705
2455444.6,-7567.509,2.163,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.638703921,0.002036254,7.15269969,0.025595175,44.4,345.2005,,-28.22118481
2455454.589,-7590.536,2.33,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.638554159,0.002222618,7.038243875,0.041795363,41.4,500.0006,,-28.95827241
2455458.597,-7602.001,2.952,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.636105681,0.002878476,7.090787335,0.024573444,32.1,350.0005,,-29.03215602
2455465.543,-7610.583,2.243,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.630213387,0.002171644,7.070260765,0.058514139,41.5,600.0006,,-28.74868936
2455714.783,-7587.612,2.46,"La Silla Observatory, Chile",HD160836,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.617176548,0.002371228,7.021679293,0.016993361,39.4,900.0003,,7.180135394
