Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454329.67560,23665.00,45.00,"La Silla Observatory, Chile",CoRoT-2,BJD,"Alonso et al. 2008 (A&AL, 482, 21)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454330.66442,22842.00,39.00,"La Silla Observatory, Chile",CoRoT-2,BJD,"Alonso et al. 2008 (A&AL, 482, 21)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454378.56018,23339.00,32.00,"La Silla Observatory, Chile",CoRoT-2,BJD,"Alonso et al. 2008 (A&AL, 482, 21)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454345.52251,23371.00,20.00,"La Silla Observatory, Chile",CoRoT-2,BJD,"Alonso et al. 2008 (A&AL, 482, 21)",HARPS,Thorium Argon,Wright,,,,,,,,
2454345.52981,23371.00,19.00,"La Silla Observatory, Chile",CoRoT-2,BJD,"Alonso et al. 2008 (A&AL, 482, 21)",HARPS,Thorium Argon,Wright,,,,,,,,
2454345.53713,23392.00,18.00,"La Silla Observatory, Chile",CoRoT-2,BJD,"Alonso et al. 2008 (A&AL, 482, 21)",HARPS,Thorium Argon,Wright,,,,,,,,
2454345.54444,23360.00,18.00,"La Silla Observatory, Chile",CoRoT-2,BJD,"Alonso et al. 2008 (A&AL, 482, 21)",HARPS,Thorium Argon,Wright,,,,,,,,
2454345.55176,23347.00,19.00,"La Silla Observatory, Chile",CoRoT-2,BJD,"Alonso et al. 2008 (A&AL, 482, 21)",HARPS,Thorium Argon,Wright,,,,,,,,
2454345.65632,23107.00,19.00,"La Silla Observatory, Chile",CoRoT-2,BJD,"Alonso et al. 2008 (A&AL, 482, 21)",HARPS,Thorium Argon,Wright,,,,,,,,
2454345.66364,23090.00,19.00,"La Silla Observatory, Chile",CoRoT-2,BJD,"Alonso et al. 2008 (A&AL, 482, 21)",HARPS,Thorium Argon,Wright,,,,,,,,
2454345.67095,23034.00,20.00,"La Silla Observatory, Chile",CoRoT-2,BJD,"Alonso et al. 2008 (A&AL, 482, 21)",HARPS,Thorium Argon,Wright,,,,,,,,
2454346.53194,23267.00,21.00,"La Silla Observatory, Chile",CoRoT-2,BJD,"Alonso et al. 2008 (A&AL, 482, 21)",HARPS,Thorium Argon,Wright,,,,,,,,
2454347.57772,22847.00,11.00,"La Silla Observatory, Chile",CoRoT-2,BJD,"Alonso et al. 2008 (A&AL, 482, 21)",HARPS,Thorium Argon,Wright,,,,,,,,
2454348.63260,23811.00,11.00,"La Silla Observatory, Chile",CoRoT-2,BJD,"Alonso et al. 2008 (A&AL, 482, 21)",HARPS,Thorium Argon,Wright,,,,,,,,
2454349.66605,22813.00,12.00,"La Silla Observatory, Chile",CoRoT-2,BJD,"Alonso et al. 2008 (A&AL, 482, 21)",HARPS,Thorium Argon,Wright,,,,,,,,
2454295.48408,22667.00,17.00,"Observatoire de Haute Provence (OHP), France",CoRoT-2,BJD,"Alonso et al. 2008 (A&AL, 482, 21)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454296.49214,23700.00,15.00,"Observatoire de Haute Provence (OHP), France",CoRoT-2,BJD,"Alonso et al. 2008 (A&AL, 482, 21)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454298.46418,23341.00,26.00,"Observatoire de Haute Provence (OHP), France",CoRoT-2,BJD,"Alonso et al. 2008 (A&AL, 482, 21)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454298.48626,23285.00,27.00,"Observatoire de Haute Provence (OHP), France",CoRoT-2,BJD,"Alonso et al. 2008 (A&AL, 482, 21)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454298.58797,23023.00,30.00,"Observatoire de Haute Provence (OHP), France",CoRoT-2,BJD,"Alonso et al. 2008 (A&AL, 482, 21)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454303.44629,23706.00,48.00,"Observatoire de Haute Provence (OHP), France",CoRoT-2,BJD,"Alonso et al. 2008 (A&AL, 482, 21)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454304.51991,23005.00,63.00,"Observatoire de Haute Provence (OHP), France",CoRoT-2,BJD,"Alonso et al. 2008 (A&AL, 482, 21)",SOPHIE,Thorium Argon,Wright,,,,,,,,
