Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453206.52,2055.395,1.025,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.444661019,0.00028615,7.11988578,-0.035926412,258.6,899.9994,,-13.9939047
2453515.692,2054.704,1.082,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446527632,0.000524398,7.118938966,-0.034795157,142.0,900.0006,,2.169463518
2454199.769,2051.948,1.016,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.444615591,0.000320944,7.117196228,-0.036620568,236.8,419.9955,,15.12837457
2454199.774,2052.636,1.013,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.449449618,0.000318257,7.115964955,-0.036830207,242.0,419.9968,,15.12296247
2454200.776,2053.253,0.832,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.449001084,0.000507427,7.118480179,-0.03653015,151.6,419.9954,,14.91166832
2454200.782,2054.544,0.813,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448376054,0.000447359,7.118029206,-0.036605587,171.3,419.9965,,14.90622805
2454233.74,2055.811,0.769,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446956645,0.000603258,7.120890397,-0.037657547,125.4,400.0025,,6.092289942
2454233.745,2056.32,0.768,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446881507,0.000607583,7.119115755,-0.037032404,125.1,399.9967,,6.086936573
2454562.82,2055.496,0.472,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.449430985,0.00037151,7.117091277,-0.035457175,206.8,375.0,,15.54124413
2454562.825,2055.546,0.473,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.449972283,0.000373204,7.11790186,-0.036892808,205.9,375.0,,15.5363654
2454563.798,2054.51,0.435,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448717022,0.000230373,7.11981653,-0.03602672,332.0,900.0,,15.36142357
2454564.789,2054.66,0.775,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445525615,0.000503567,7.121824257,-0.037310751,153.0,400.0,,15.16364587
2454564.794,2053.557,0.768,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445574562,0.000483756,7.120554061,-0.036323363,159.1,400.0,,15.15830198
2454566.807,2051.148,0.47,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.449138147,0.000236273,7.119863337,-0.036522374,325.1,900.0,,14.71634075
2454567.834,2048.623,0.533,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.447848944,0.000345783,7.118343657,-0.035607547,221.7,400.0,,14.46800088
2454567.839,2048.973,0.537,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.44768172,0.000355253,7.120593646,-0.037097956,215.3,400.0,,14.46289866
2454570.752,2051.895,0.909,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448588662,0.000464347,7.122965076,-0.039250945,164.8,400.0,,13.87152705
2454570.757,2051.29,0.898,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448864065,0.000434214,7.125104334,-0.038922043,177.6,400.0,,13.86628419
2454571.778,2052.28,1.089,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446882151,0.000559839,7.124067393,-0.034653227,136.6,400.0,,13.60863471
2454571.784,2052.885,1.086,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.449016847,0.000555319,7.124354629,-0.037258185,138.5,400.0,,13.60291092
2454587.848,2058.428,0.65,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.447259507,0.000328181,7.123011824,-0.03591376,232.4,900.0,,9.347581338
2454590.83,2054.288,0.474,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.447656525,0.000285436,7.127010691,-0.037900276,266.6,900.0,,8.49150965
2454592.812,2055.249,0.457,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.44726219,0.000222306,7.122592294,-0.035771217,344.1,900.0,,7.914189686
2454610.726,2055.621,0.75,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445392816,0.000541741,7.119706647,-0.035630225,143.1,400.0,,2.392044354
2454610.73,2055.411,0.748,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446370703,0.000540351,7.119999993,-0.035957099,143.7,400.0,,2.387103194
2454611.647,2056.062,0.809,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446355862,0.000510684,7.121274102,-0.035863631,149.3,400.0,,2.162054509
2454611.653,2055.713,0.808,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446324014,0.000505483,7.124685669,-0.03422865,150.8,400.0,,2.155626152
2454612.706,2055.926,1.061,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446372106,0.000462921,7.117830718,-0.036060101,165.4,400.0,,1.772157913
2454612.711,2055.34,1.078,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.447329627,0.000520998,7.118923752,-0.039727038,147.0,400.0,,1.766413943
2454615.82,2051.121,0.92,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446566897,0.000730543,7.118006104,-0.037932777,104.8,900.0,,0.695477067
2454616.642,2049.976,0.86,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446440503,0.000442076,7.124154864,-0.035672533,171.1,400.0,,0.554651393
2454616.647,2049.735,0.874,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445682363,0.000485254,7.123065707,-0.035871086,156.2,400.0,,0.548792886
2454617.646,2048.941,1.051,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446602036,0.000430522,7.119154552,-0.034980994,179.4,400.0,,0.225776756
2454617.651,2050.139,1.064,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446130439,0.000472998,7.123359767,-0.037229255,161.9,400.0,,0.21985237
2454620.647,2053.795,1.27,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.447545572,0.00102252,7.12487559,-0.036090982,76.0,400.0,,-0.749472767
2454620.651,2054.235,1.254,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443170811,0.000994338,7.130471228,-0.031758802,78.3,400.0,,-0.755117406
2454638.708,2054.524,1.032,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445565747,0.00032657,7.121503315,-0.036396613,230.0,900.0,,-6.47094906
2454639.65,2054.469,0.675,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445396092,0.000303638,7.1226638,-0.036294905,247.6,900.0,,-6.712402466
2454640.64,2053.865,0.848,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445301429,0.000313358,7.123756,-0.035504566,238.0,875.0,,-7.001056031
2454641.588,2051.377,0.658,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.444439623,0.000254139,7.121434568,-0.034459236,295.4,900.0,,-7.240100741
2454642.612,2052.574,0.887,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.444486523,0.000249066,7.121639264,-0.035623711,302.6,875.0,,-7.562391542
2454643.582,2054.252,0.736,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.444840197,0.000315565,7.122803106,-0.035738138,240.3,900.0,,-7.8226064
2454644.649,2056.835,0.473,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445116151,0.000300668,7.120941202,-0.035821119,252.9,900.0,,-8.188588472
2454645.548,2055.632,0.871,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.444743583,0.000264065,7.124478058,-0.035741384,290.8,900.0,,-8.36716459
2454647.616,2055.86,1.023,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445049694,0.000290245,7.122649342,-0.036708468,264.4,870.0,,-9.018164006
2454681.557,2051.786,1.029,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.444656961,0.000315027,7.124599398,-0.035842065,239.7,900.0,,-16.65883253
2454879.885,2053.703,1.052,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.44880964,0.000971214,7.122328575,-0.034631903,80.5,275.0,,19.02069244
2454879.889,2053.573,1.06,"La Silla Observatory, Chile",HD134606,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448523707,0.000987738,7.125008273,-0.039214619,79.2,275.0,,19.01793768
