Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452758.088340,24.40,10.80,"Okayama Astrophysical Observatory (OAO), Japan",HD 120084,JD-UTC,"Sato et al. 2013 (2013, PASJ, 65, 85)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453052.178230,-43.90,4.30,"Okayama Astrophysical Observatory (OAO), Japan",HD 120084,JD-UTC,"Sato et al. 2013 (2013, PASJ, 65, 85)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453131.987030,-37.50,4.40,"Okayama Astrophysical Observatory (OAO), Japan",HD 120084,JD-UTC,"Sato et al. 2013 (2013, PASJ, 65, 85)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453160.034390,-32.50,3.60,"Okayama Astrophysical Observatory (OAO), Japan",HD 120084,JD-UTC,"Sato et al. 2013 (2013, PASJ, 65, 85)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453335.310860,-15.40,3.90,"Okayama Astrophysical Observatory (OAO), Japan",HD 120084,JD-UTC,"Sato et al. 2013 (2013, PASJ, 65, 85)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453363.386880,-12.20,3.80,"Okayama Astrophysical Observatory (OAO), Japan",HD 120084,JD-UTC,"Sato et al. 2013 (2013, PASJ, 65, 85)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453424.145530,-1.10,4.80,"Okayama Astrophysical Observatory (OAO), Japan",HD 120084,JD-UTC,"Sato et al. 2013 (2013, PASJ, 65, 85)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453447.229890,-16.10,4.20,"Okayama Astrophysical Observatory (OAO), Japan",HD 120084,JD-UTC,"Sato et al. 2013 (2013, PASJ, 65, 85)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453500.098810,2.30,11.00,"Okayama Astrophysical Observatory (OAO), Japan",HD 120084,JD-UTC,"Sato et al. 2013 (2013, PASJ, 65, 85)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453729.358610,-1.80,3.80,"Okayama Astrophysical Observatory (OAO), Japan",HD 120084,JD-UTC,"Sato et al. 2013 (2013, PASJ, 65, 85)",HIDES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
