Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453027.037490,-777.20,9.00,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453027.041850,-775.30,8.50,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453367.870120,-1114.10,4.50,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453686.980160,-907.80,4.50,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453721.903970,-804.90,5.90,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453729.884070,-900.50,5.10,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453736.845250,-916.90,7.80,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453743.836580,-811.90,7.10,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453752.796430,-879.80,6.40,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453764.786760,-876.50,4.10,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453794.696610,-875.50,6.90,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453833.604190,-817.30,3.70,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453844.782400,-832.50,5.40,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453844.784100,-831.70,4.30,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453844.785800,-826.90,6.10,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453865.736600,-918.70,5.30,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453865.738330,-920.60,5.40,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453865.740190,-927.90,3.30,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453865.742610,-919.80,2.60,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453865.745090,-924.60,4.90,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453877.697500,-905.20,7.70,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453901.627500,-991.10,9.00,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453901.629200,-992.50,6.90,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453901.630900,-1003.20,7.80,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454036.015300,-966.90,10.20,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454036.019070,-985.70,7.30,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454046.005120,-949.80,6.40,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454080.910560,-1042.70,4.60,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454121.793080,-937.00,5.40,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454121.798770,-936.70,5.00,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454156.698350,-870.10,8.30,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454156.935570,-889.90,6.50,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454190.619830,-838.90,4.60,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454194.615680,-908.20,5.90,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454194.619530,-897.90,5.90,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454212.768240,-827.20,6.20,"McDonald Observatory, Texas",HD 96127,JD-UTC,"Gettel et al. 2012 (ApJ, 745, 28)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
