Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454079.416900,8154.00,5.00,"Observatoire de Haute Provence (OHP), France",HD 22781,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454080.412500,8162.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 22781,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454081.384300,8156.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 22781,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454087.454300,8142.00,5.00,"Observatoire de Haute Provence (OHP), France",HD 22781,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454097.434200,8134.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 22781,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454125.359200,8096.00,5.00,"Observatoire de Haute Provence (OHP), France",HD 22781,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454127.314400,8107.00,5.00,"Observatoire de Haute Provence (OHP), France",HD 22781,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454133.289900,8085.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 22781,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454138.355200,8095.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 22781,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2454141.315800,8085.00,4.00,"Observatoire de Haute Provence (OHP), France",HD 22781,BJD-UTC,"Diaz et al. 2012 (2012, A&A, 538A, 113)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
