Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454569.768,5934.674,4.312,"La Silla Observatory, Chile",GJ3871,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.875587366,0.004402468,3.169725602,-0.012379788,18.8,450.0,,6.285222048
2454583.814,5940.144,2.076,"La Silla Observatory, Chile",GJ3871,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.901056565,0.002408189,3.157149206,-0.006982445,34.5,900.0,,-0.163918204
2454661.529,5934.525,2.374,"La Silla Observatory, Chile",GJ3871,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.871072252,0.002574957,3.165274724,-0.002760778,32.4,900.0,,-25.18667534
2454662.537,5941.703,3.171,"La Silla Observatory, Chile",GJ3871,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.877428401,0.003133638,3.171777989,-0.007133779,26.1,900.0,,-25.31968332
2454663.532,5947.687,2.721,"La Silla Observatory, Chile",GJ3871,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.886032266,0.002851478,3.177347096,0.002932563,29.3,900.0,,-25.41414322
2454664.537,5948.523,2.627,"La Silla Observatory, Chile",GJ3871,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.929846714,0.002798751,3.174768201,0.002887636,30.4,900.0,,-25.52574713
2454665.555,5944.412,2.048,"La Silla Observatory, Chile",GJ3871,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.933707196,0.002348274,3.176070631,-0.004263023,36.4,900.0,,-25.6625253
2454666.605,5933.01,2.676,"La Silla Observatory, Chile",GJ3871,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.894347697,0.002785083,3.16578155,-0.012639892,29.2,900.0,,-25.85659001
2454703.486,5931.856,2.908,"La Silla Observatory, Chile",GJ3871,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.878539173,0.002990157,3.172050251,-0.011645341,27.7,900.0,,-23.64495189
2454879.867,5935.463,5.199,"La Silla Observatory, Chile",GJ3871,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.898133731,0.005534344,3.171591856,-0.01413193,15.0,900.0,,24.9816018
