Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454313.980,22.85,1.48,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454339.843,2.84,1.25,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454399.759,0.00,1.48,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454674.964,39.03,1.42,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454717.919,54.16,1.20,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454779.822,59.68,1.36,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454790.746,52.55,1.42,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454807.783,55.93,1.57,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454956.102,11.16,1.28,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454964.118,6.98,1.26,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454984.082,-5.90,1.27,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454985.111,0.42,1.43,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2454986.113,-1.17,1.27,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2455015.022,-11.00,1.36,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2455015.956,-8.62,1.37,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2455019.066,-1.59,1.47,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2455029.011,3.61,1.46,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2455043.058,-10.34,1.31,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2455077.058,-13.95,1.40,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2455083.055,-13.70,1.41,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2455135.761,-23.43,1.13,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2455169.700,-25.24,1.46,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2455187.696,-7.58,1.50,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
2455188.691,-15.51,1.40,"Mauna Kea, Hawaii",HD 206610,JD,"Johnson et al. 2010 (PASP, 122, 701)",HIRES,Iodine,Wright,,,,,,,,
