Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453152.773,-13986.197,1.041,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409118166,0.000496334,7.315950957,-0.017618344,145.6,173.0961,,-1.83206515
2453154.7,-13987.358,1.221,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41141947,0.000601319,7.404921623,-0.023816061,114.6,246.6011,,-2.623401182
2453158.673,-13990.55,1.137,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416612333,0.000462836,7.416268054,-0.023118529,152.0,195.6952,,-4.522675
2453158.74,-13984.9,1.098,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416785254,0.000470051,7.327732137,-0.017286778,154.0,195.7019,,-4.71729942
2453813.836,-13983.091,1.007,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416603502,0.000330864,7.317893792,-0.014824711,232.2,420.0009,,27.01334862
2453813.841,-13983.185,1.002,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416848272,0.00030341,7.316563776,-0.015893455,252.8,420.0002,,26.9993329
2453882.683,-13982.156,1.047,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415966078,0.000369126,7.320398214,-0.012476148,202.4,199.999,,-1.297545016
2453882.686,-13983.711,1.042,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415135467,0.000351048,7.319322639,-0.013741433,213.3,200.0013,,-1.30566406
2453882.688,-13984.046,1.041,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41622457,0.000352163,7.318377456,-0.013052401,213.5,200.0019,,-1.313693307
2453882.691,-13982.708,1.041,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415774607,0.000346638,7.319091771,-0.013591133,216.0,199.9986,,-1.321758861
2453883.71,-13982.511,0.888,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414973288,0.00034209,7.316765564,-0.014153367,220.5,250.0022,,-1.883209896
2453883.714,-13985.489,0.889,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415413493,0.00035065,7.317805421,-0.011867025,216.0,249.9988,,-1.893118152
2453883.717,-13980.749,0.885,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415250489,0.000333304,7.319488084,-0.011712201,227.7,250.0018,,-1.902751639
2453883.72,-13984.989,0.887,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416167491,0.000347507,7.315743415,-0.014077441,219.4,250.0005,,-1.912349129
2453951.522,-13983.579,0.762,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41449916,0.000380327,7.31852568,-0.012645357,197.8,300.0004,,-27.33588015
2454174.84,-13987.392,0.84,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416149321,0.000231237,7.321909079,-0.013915329,325.0,450.0021,,27.93525482
2454174.845,-13986.841,0.838,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416295317,0.000217968,7.321830291,-0.013854813,345.3,449.9979,,27.9212953
2454593.58,-13988.907,1.063,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41803924,0.000407187,7.329194002,-0.012956783,181.6,180.0,,8.684039615
2454593.582,-13988.067,1.067,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417850159,0.000421062,7.328428656,-0.013319959,175.7,180.0,,8.679812819
2454593.585,-13986.531,1.07,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417395031,0.000431259,7.330880107,-0.011982849,171.5,180.0,,8.675612923
2454593.587,-13987.589,1.072,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417824351,0.000443107,7.329156373,-0.014071109,167.6,180.0,,8.671235771
2454593.589,-13985.572,1.08,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417235609,0.000466664,7.327728331,-0.013656354,159.2,180.0,,8.66674928
2454593.594,-13984.226,1.074,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418072465,0.000451399,7.328975099,-0.01400739,165.2,180.0,,8.65886873
2454593.596,-13988.026,1.073,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416837835,0.000449496,7.323090237,-0.013056268,165.5,180.0,,8.654140166
2454593.599,-13986.906,1.06,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417134067,0.000404717,7.326470362,-0.01467654,183.7,180.0,,8.649505685
2454593.601,-13988.031,1.061,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.4167507,0.000408796,7.327097023,-0.012563755,182.3,180.0,,8.644614128
2454593.604,-13985.377,1.064,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416285779,0.000419119,7.324286276,-0.012712225,177.9,180.0,,8.639736548
2454593.606,-13986.957,1.059,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41742341,0.00040054,7.326964866,-0.011934562,186.2,180.0,,8.634795978
2454593.609,-13985.27,1.059,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417565008,0.000402366,7.327651642,-0.012301279,185.5,180.0,,8.62976062
2454593.611,-13986.121,1.058,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416866546,0.000398378,7.326939252,-0.012531443,187.2,180.0,,8.624665064
2454593.613,-13985.938,1.051,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417109518,0.000372275,7.325478639,-0.013775619,200.8,180.0,,8.619495132
2454593.616,-13985.657,1.05,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417180041,0.000367732,7.325148178,-0.013338473,203.1,180.0,,8.614289717
2454593.619,-13987.051,1.056,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417728722,0.000395234,7.324317074,-0.012927597,189.8,180.0,,8.607485025
2454593.621,-13983.124,1.068,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417739943,0.000443052,7.328301932,-0.013198486,170.6,180.0,,8.602003943
2454593.624,-13984.646,1.064,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417360603,0.000424196,7.32611385,-0.010863892,176.5,180.0,,8.596644338
2454593.626,-13985.859,1.074,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416905377,0.000463045,7.327768528,-0.01488264,162.5,180.0,,8.591221019
2454593.629,-13984.549,1.066,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417766756,0.00043066,7.325893022,-0.014569124,173.8,180.0,,8.585242646
2454593.631,-13985.715,1.054,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417158045,0.000387918,7.326948024,-0.014093725,193.4,180.0,,8.579782521
2454593.634,-13983.826,1.059,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416261569,0.000402718,7.326863152,-0.012944381,185.8,180.0,,8.574125044
2454593.636,-13983.794,1.054,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417514798,0.000386728,7.325477837,-0.01133002,194.0,180.0,,8.568286801
2454593.639,-13984.776,1.053,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417016823,0.000382623,7.32652126,-0.012474217,195.8,180.0,,8.562501052
2454593.641,-13985.037,1.054,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416926619,0.000387296,7.325956244,-0.010839548,194.3,180.0,,8.556558485
2454593.645,-13983.714,1.052,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417447766,0.000381784,7.324391173,-0.013492976,196.9,180.0,,8.548081778
2454593.647,-13984.754,1.049,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416617769,0.000371559,7.326192523,-0.011359864,202.2,180.0,,8.541974474
2454593.649,-13985.549,1.048,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417162316,0.000367857,7.323623881,-0.01350103,204.7,180.0,,8.535949989
2454593.652,-13984.276,1.053,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417472673,0.000384288,7.327074624,-0.01344022,195.5,180.0,,8.529749944
2454593.654,-13984.825,1.049,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416680901,0.000369274,7.323130328,-0.011663731,203.6,180.0,,8.523535421
2454593.657,-13986.742,1.047,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416802875,0.000364327,7.323236419,-0.015311886,206.6,180.0,,8.517280153
2454593.659,-13982.608,1.046,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417371234,0.000361864,7.32522598,-0.013432489,208.3,180.0,,8.510950016
2454593.662,-13984.771,1.048,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417524145,0.000367855,7.323853789,-0.013794116,205.1,180.0,,8.504526126
2454593.664,-13984.77,1.047,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417162252,0.000365288,7.324740942,-0.013443867,206.4,180.0,,8.498176415
2454593.667,-13984.288,1.049,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416623248,0.00037153,7.325373544,-0.012932393,202.7,180.0,,8.491587482
2454593.671,-13985.192,1.046,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416446567,0.000361404,7.323870755,-0.01128823,208.7,180.0,,8.480622361
2454593.673,-13985.264,1.048,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417453518,0.000366189,7.322574225,-0.013316731,206.0,180.0,,8.473970167
2454593.676,-13986.412,1.047,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416706067,0.000363068,7.323436156,-0.012385946,207.5,180.0,,8.467280783
2454593.678,-13984.349,1.044,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41671244,0.000352704,7.322976617,-0.011855966,214.2,180.0,,8.460794619
2454593.681,-13984.452,1.043,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416352603,0.000347202,7.323404023,-0.011082717,217.1,180.0,,8.454012474
2454593.683,-13984.31,1.044,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416636389,0.000352957,7.322782487,-0.011126543,214.0,180.0,,8.44714416
2454593.686,-13984.61,1.042,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416221282,0.000346439,7.320656197,-0.012735774,218.3,180.0,,8.440370139
2454593.688,-13983.678,1.042,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41685047,0.000345935,7.320840909,-0.011448218,218.6,180.0,,8.43364806
2454593.69,-13984.597,1.039,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415840371,0.000333396,7.322929585,-0.010988324,226.8,180.0,,8.426727515
2454593.693,-13982.813,1.037,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416363888,0.000326067,7.320354077,-0.01177952,232.3,180.0,,8.419837288
2454593.696,-13983.595,1.038,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417288695,0.000329583,7.32142009,-0.013783162,229.9,180.0,,8.409961035
2454593.699,-13984.62,1.038,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416985806,0.000331669,7.322892324,-0.014110932,228.6,180.0,,8.402978812
2454593.701,-13984.017,1.043,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417165216,0.000350251,7.322980023,-0.013408122,216.3,180.0,,8.395901386
2454593.704,-13984.764,1.04,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417603099,0.000338311,7.321600354,-0.012382666,224.1,180.0,,8.388953169
2454593.706,-13984.049,1.04,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416369979,0.00033818,7.321714439,-0.014403283,223.8,180.0,,8.381898732
2454593.709,-13985.387,1.037,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416663649,0.000326312,7.320918069,-0.013035764,232.1,180.0,,8.374869706
2454593.711,-13983.629,1.039,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416045142,0.000331455,7.320284171,-0.012473545,228.4,180.0,,8.367756211
2454593.714,-13984.501,1.039,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416970398,0.000335322,7.321058517,-0.012617032,226.2,180.0,,8.360630455
2454593.716,-13985.446,1.04,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417132525,0.000340186,7.3212393,-0.012239508,223.1,180.0,,8.353502369
2454593.719,-13982.902,1.04,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417329669,0.000338392,7.319959431,-0.013688379,224.2,180.0,,8.346265949
2454593.722,-13985.395,1.04,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416301743,0.000339906,7.32127331,-0.012760834,223.0,180.0,,8.335234835
2454593.725,-13983.442,1.04,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41670469,0.000340372,7.320400492,-0.011917225,222.9,180.0,,8.327903404
2454593.727,-13984.944,1.037,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417073585,0.0003238,7.319957224,-0.012790439,234.5,180.0,,8.320852613
2454593.73,-13983.853,1.038,"La Silla Observatory, Chile",HD144585,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417216999,0.000331946,7.320673279,-0.012749838,228.7,180.0,,8.31356106
