Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453050.776,12.543,1.272,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430890267,0.001205608,7.603296142,-0.004262536,63.3,75.5971,,14.02634408
2453056.769,7.679,1.135,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429705181,0.00079049,7.610822965,-0.008546063,94.5,179.9967,,11.92152123
2453367.87,-1.158,1.152,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428295425,0.000719735,7.597837961,0.000786956,102.3,116.0988,,23.73511444
2453404.736,-4.657,1.117,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430270812,0.000672905,7.605255577,-0.006182213,109.6,180.0021,,17.67272589
2453406.85,-5.832,1.054,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428928978,0.000654061,7.605972062,-0.000938897,112.3,150.002,,16.82338608
2453492.552,-2.206,1.302,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.432054376,0.000969925,7.601762905,-0.002344459,75.8,58.3818,,-14.71036396
2453512.606,-8.833,2.258,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429327707,0.002121237,7.623271614,0.005323955,35.7,29.9831,,-20.00739858
2453515.588,-7.971,1.657,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42930533,0.001287759,7.624303866,-0.001779639,57.0,194.5016,,-20.55755625
2453518.537,-5.313,1.967,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426854094,0.001619335,7.610628407,-0.010691131,46.5,29.9961,,-20.99544072
2453520.582,-3.889,2.133,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42944961,0.001729652,7.620977801,-0.001560231,43.1,43.9992,,-21.41157863
2453762.794,-2.771,1.41,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430544735,0.001234048,7.614130026,-0.002734276,62.3,77.4012,,19.48830248
2453765.726,-4.343,1.46,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429473951,0.001130508,7.613571313,-0.009936044,66.7,60.0016,,18.87277331
2453781.816,-5.848,1.351,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.432334632,0.00098888,7.612446976,-0.00683626,77.0,60.0008,,13.76226422
2454141.77,-1.718,1.059,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427150866,0.000939861,7.61951634,-0.005071029,80.1,77.8015,,15.62785473
2454167.688,-0.756,1.481,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431093065,0.001179539,7.622979472,-0.002819698,64.8,38.896,,6.269548133
2454233.586,-2.661,1.437,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42699963,0.001165319,7.622808721,-0.001236147,64.9,120.0019,,-17.76854597
2454432.824,3.05,2.37,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42853793,0.0019843,7.621241814,-0.017062109,39.3,38.9008,,21.70470747
2454446.856,-2.724,1.233,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430111291,0.000833223,7.620429526,-0.000686671,91.0,116.7,,23.49014057
2454448.852,-0.708,1.586,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426137171,0.001283385,7.615454431,-0.009916807,59.6,58.5,,23.64075962
2454478.835,4.112,1.604,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429030467,0.001269931,7.623071748,-0.006177426,60.7,46.7,,22.31672086
2454522.802,-3.833,1.778,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427354381,0.001511834,7.620961661,-0.00858453,51.1,38.9,,10.01036642
2454540.711,6.318,2.255,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428676191,0.001864733,7.613693379,-0.00956399,41.9,38.9,,3.048428841
2454547.605,2.052,1.47,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426661529,0.001280152,7.613596607,-0.007819769,60.0,46.7,,0.44180114
2454547.69,6.211,1.283,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427498084,0.001101464,7.623413263,-0.00832601,69.9,58.4,,0.231184162
2454548.672,2.287,1.434,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425431567,0.001053953,7.622140188,-0.007944577,71.4,120.0,,-0.133938969
2454550.664,1.362,1.623,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425825444,0.001388635,7.618325213,0.000549638,56.1,60.0,,-0.930691423
2454558.733,3.798,2.269,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427125646,0.001884192,7.62314511,-0.001608582,41.5,38.9,,-4.337954592
2454582.583,0.175,2.128,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426829647,0.001850179,7.62947693,-0.009596226,42.9,38.9,,-12.91910839
2454611.475,0.595,0.875,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427165295,0.000406066,7.613267726,-0.003319435,183.5,450.0,,-20.35424448
2454620.494,-0.113,1.28,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425856126,0.000852517,7.628277529,-0.005931632,87.5,400.0,,-21.85910433
2454813.837,7.418,2.036,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428681274,0.001731259,7.621376467,-0.00594221,45.7,46.1,,23.63055453
2454840.785,7.741,2.089,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429961102,0.001755311,7.626745087,0.00200904,44.8,58.1,,22.87249723
2454871.678,1.854,2.286,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431238527,0.001977149,7.6314025,0.002800375,40.4,38.9,,15.98662394
2454872.786,0.186,1.86,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.432120421,0.001610207,7.614179862,-0.000700867,49.7,66.1,,15.42001679
2454873.741,1.485,1.95,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427583423,0.0016118,7.609712435,-0.002471746,48.5,46.7,,15.20637057
2454931.619,3.61,1.744,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.422644788,0.001536595,7.61991645,-0.014048006,51.2,38.9,,-7.12904064
2455229.748,-0.043,1.47,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427986047,0.00128722,7.616717779,-0.009324556,61.1,155.6016,,18.00585096
2455240.751,5.961,1.634,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431238971,0.001301775,7.636749653,-0.007927636,60.0,97.3004,,14.61408307
2455266.811,5.928,1.916,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.43099966,0.001561278,7.635588394,-0.003578423,50.4,58.101,,4.682164092
2455292.642,3.911,1.117,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424979823,0.000675861,7.620051392,-0.00221616,113.9,300.0068,,-5.517752419
2455303.579,9.475,1.987,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424584557,0.001826719,7.619837068,-0.003616798,44.6,900.0066,,-9.589940909
2455309.593,8.936,0.906,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427470578,0.000668356,7.622314333,-0.009824465,113.8,120.0056,,-11.76801024
2455315.67,4.628,1.841,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427432874,0.001399851,7.626759462,0.00033226,54.9,77.807,,-13.9333674
2455320.562,4.294,1.167,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425088472,0.000720729,7.618893712,-0.00744033,104.6,180.0064,,-15.25409439
2455323.518,7.022,1.08,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42741544,0.000602477,7.626197939,-0.00719168,126.2,222.0063,,-16.03653109
2455326.537,9.409,1.172,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427402507,0.000778792,7.621258203,-0.00695185,100.3,179.9995,,-16.92698931
2455334.553,5.611,1.084,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431510123,0.000617194,7.61878499,-0.001985614,125.2,180.0062,,-18.98733002
2455338.48,1.921,1.769,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425317559,0.001537856,7.62127899,-0.004867384,51.0,60.0061,,-19.69177793
2455349.492,5.828,1.364,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431720015,0.001010351,7.623679033,-0.005557277,76.0,180.0075,,-21.63607188
2455352.502,6.039,1.421,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428432654,0.0011115,7.624156217,-0.003652824,70.9,120.008,,-22.06124757
2455355.472,3.292,1.189,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428341524,0.001016324,7.630952861,-0.007623552,77.0,120.007,,-22.34568132
2455359.473,4.059,1.688,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424772821,0.001502129,7.638500295,-0.00851314,53.2,120.0071,,-22.72084522
2455370.449,7.722,1.724,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425445695,0.001443409,7.630608616,-0.007838866,54.3,90.0076,,-23.13143891
2455387.476,4.042,1.72,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427120208,0.001578716,7.618989315,-0.003776691,50.6,120.0006,,-22.3841148
2455579.839,-6.46,1.471,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429980922,0.001368089,7.619626042,0.000439834,59.6,60.0004,,21.38894608
2455587.837,-6.187,1.254,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428722681,0.000840609,7.62619979,-0.003646501,92.6,189.9996,,19.69190489
2455588.755,-8.9,1.211,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429234381,0.00082905,7.625849086,-0.00875421,94.6,399.9986,,19.63870195
2455637.628,-3.14,2.335,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42997648,0.002003635,7.620178492,-0.007101223,39.9,90.0055,,2.741557011
2455656.6,-10.799,1.256,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424139632,0.000823946,7.620340297,-0.008425123,93.0,120.0048,,-4.936078295
2455673.492,-11.97,1.236,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.43098548,0.000992865,7.629504065,-0.006678532,77.1,233.4006,,-11.07856824
2455673.566,-8.344,1.153,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425879236,0.000951333,7.620211467,-0.001206632,81.6,311.8007,,-11.25207894
2455687.572,-7.558,1.084,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426806854,0.000986515,7.625981023,-0.006395384,80.4,120.0002,,-15.8212834
2455689.551,-7.208,1.65,La Silla Observatory,HD94771,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.432428061,0.001498857,7.630189031,-0.0059895,54.1,154.8,,-16.34974036
