Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453373.774,-24.945,1.313,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.584295566,0.000792735,9.130889172,0.02764202,106.2,299.9765,,24.09363155
2453405.705,-25.649,1.285,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.584058048,0.000752317,9.089811164,0.022023582,112.4,300.0019,,16.35076211
2453411.774,-14.629,1.307,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.594288208,0.000768537,9.177961604,0.011598348,111.1,420.0007,,14.03768766
2453428.728,8.838,1.349,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.581211163,0.000861229,9.102183067,-0.026925971,100.5,300.0014,,7.391297398
2453431.675,43.677,1.304,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.58313819,0.000758456,9.122038046,-0.057888173,111.2,300.0019,,6.265417171
2453461.735,6.984,1.1,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.578999004,0.000501682,9.125985006,-0.00099474,164.1,450.0014,,-6.768674011
2453467.574,9.727,1.188,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.57985159,0.000649791,9.109897986,-0.00751371,129.4,450.0014,,-8.814545155
2453499.467,7.498,1.211,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.589211455,0.000658953,9.169064043,0.003267118,127.6,449.9829,,-19.26280907
2453500.592,-53.292,1.219,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.584229459,0.000677633,9.069982367,0.053530032,125.2,450.0016,,-19.81930922
2453521.47,-66.015,1.136,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.58514774,0.000558629,9.09709704,0.053944709,149.5,449.9995,,-23.4049144
2456678.777,25.518,1.379,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.614331072,0.000829142,8.608928548,-0.002950583,109.8,350.0014,,20.50100766
2456678.781,27.477,1.355,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.611972258,0.000799091,8.609538238,-0.006402346,113.6,350.0018,,20.49013472
2456680.879,-22.31,0.92,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.593415334,0.000684465,8.584307008,0.06522472,132.5,450.0017,,19.71991203
2456680.885,-24.021,0.86,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.592993543,0.000644819,8.587532801,0.06649115,141.5,450.0016,,19.70720064
2456681.872,37.257,1.573,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.597100511,0.001082287,8.621170168,-0.022438414,85.9,360.0013,,19.46025459
2456681.876,40.902,1.909,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.599306654,0.00137641,8.627420577,-0.024468221,68.0,360.0001,,19.44995182
2456705.746,7.158,1.192,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.596783672,0.000637014,8.579253891,0.040786074,141.2,600.0021,,11.54332275
2456705.753,7.6,1.203,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.598130026,0.000631126,8.580304716,0.038060782,141.5,600.0012,,11.52488411
2456706.755,41.9,1.159,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.605742602,0.000638412,8.591329068,-0.009939313,146.1,500.0009,,11.12754235
2456706.761,41.372,1.222,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.605153948,0.000712651,8.595508175,-0.012212303,130.4,500.0001,,11.11118986
2456707.751,-1.889,1.258,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.60462295,0.000734887,8.656516693,0.040461995,125.2,500.0013,,10.74233787
2456772.545,20.588,1.137,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.584681491,0.000576687,8.523590155,0.007320819,154.4,519.7408,,-15.24441585
2456772.551,21.153,1.151,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.583544087,0.000593953,8.522131492,0.007620278,150.2,519.7409,,-15.26014113
2456773.599,8.214,1.196,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.583477136,0.000634069,8.568719954,0.032849833,140.3,519.7416,,-15.71219716
2456773.605,7.665,1.157,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.583524597,0.000594504,8.568931304,0.031300625,149.8,519.7417,,-15.72743521
2456774.62,5.609,1.162,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.582365503,0.000600393,8.591775925,0.009465338,148.7,519.7411,,-16.08897274
2456774.627,4.376,1.203,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.582401615,0.000634933,8.592958066,0.005569927,139.5,519.7409,,-16.10396513
2456796.592,-28.996,1.221,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.576968711,0.000655964,8.469293945,0.057576347,135.4,450.0008,,-21.74483905
2456796.598,-26.073,1.216,La Silla Observatory,GJ3615,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.576741628,0.0006532,8.480462079,0.05675316,136.2,450.0009,,-21.75593765
