Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454396.836,60697.903,2.215,"La Silla Observatory, Chile",GJ126,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.810116173,0.002347005,3.15564625,-0.012576654,35.9,899.9968,,-2.510693156
2454398.877,60702.273,2.127,"La Silla Observatory, Chile",GJ126,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.816365481,0.002337733,3.152818088,-0.016430262,36.4,599.9968,,-3.086438565
2454400.829,60699.212,4.076,"La Silla Observatory, Chile",GJ126,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.818052658,0.00403502,3.163969937,-0.009352099,20.9,599.998,,-3.519298907
2454402.705,60692.403,1.752,"La Silla Observatory, Chile",GJ126,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.815278545,0.002059218,3.154963918,-0.01265523,41.6,899.9979,,-3.788980371
2454403.625,60695.06,1.477,"La Silla Observatory, Chile",GJ126,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.816642278,0.001894592,3.156400113,-0.017413004,45.3,899.9961,,-3.892421716
2454403.873,60684.352,3.495,"La Silla Observatory, Chile",GJ126,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.816465041,0.003507644,3.153254269,-0.012815765,24.1,899.9976,,-4.344458698
2454404.627,60697.507,4.113,"La Silla Observatory, Chile",GJ126,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.824274263,0.004052136,3.165369375,-0.025718995,21.0,899.9985,,-4.148385628
2454404.747,60697.56,2.853,"La Silla Observatory, Chile",GJ126,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.809486785,0.002845346,3.155707605,-0.012534839,29.7,900.0012,,-4.379456492
2454404.857,60699.727,4.263,"La Silla Observatory, Chile",GJ126,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.818791735,0.004152645,3.152260396,-0.031030513,20.3,899.9979,,-4.573285395
2454456.592,60696.893,2.208,"La Silla Observatory, Chile",GJ126,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.829790076,0.002350632,3.141289993,-0.016155078,36.6,900.0,,-14.00148102
2454457.568,60696.868,1.633,"La Silla Observatory, Chile",GJ126,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.832528491,0.001911279,3.151939571,-0.00775367,45.6,900.0,,-14.05435886
2454458.67,60696.816,1.858,"La Silla Observatory, Chile",GJ126,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.829892004,0.002060506,3.157680502,-0.007270674,42.2,900.0,,-14.32716206
2454461.666,60697.428,3.092,"La Silla Observatory, Chile",GJ126,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.826254507,0.003111528,3.151255264,-0.005401177,27.7,900.0,,-14.57508864
2454462.569,60699.23,2.544,"La Silla Observatory, Chile",GJ126,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.821408222,0.002663909,3.15402349,-0.010237352,32.2,900.0,,-14.48531199
2454464.614,60702.627,2.525,"La Silla Observatory, Chile",GJ126,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.83107489,0.002734915,3.159877406,-0.010829213,32.0,900.0,,-14.70769814
2454638.939,60702.8,2.535,"La Silla Observatory, Chile",GJ126,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.819336579,0.002605308,3.150458893,-0.012761681,32.8,900.0,,13.75987695
2454644.932,60702.229,2.013,"La Silla Observatory, Chile",GJ126,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.825810089,0.002209856,3.154137092,-0.010834364,38.9,900.0,,14.21032085
