Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454547.76983,35.78,4.32,"Mauna Kea, Hawaii",WASP-11,BJD,"Bakos et al. 2009 (ApJ, 696, 1950)",HIRES,Iodine,Wright,,,,,,,,
2454548.75614,21.56,2.00,"Mauna Kea, Hawaii",WASP-11,BJD,"Bakos et al. 2009 (ApJ, 696, 1950)",HIRES,Iodine,Wright,,,,,,,,
2454675.11598,11.63,1.92,"Mauna Kea, Hawaii",WASP-11,BJD,"Bakos et al. 2009 (ApJ, 696, 1950)",HIRES,Iodine,Wright,,,,,,,,
2454723.07574,13.07,1.71,"Mauna Kea, Hawaii",WASP-11,BJD,"Bakos et al. 2009 (ApJ, 696, 1950)",HIRES,Iodine,Wright,,,,,,,,
2454725.08480,141.07,2.26,"Mauna Kea, Hawaii",WASP-11,BJD,"Bakos et al. 2009 (ApJ, 696, 1950)",HIRES,Iodine,Wright,,,,,,,,
2454727.13146,0.00,2.01,"Mauna Kea, Hawaii",WASP-11,BJD,"Bakos et al. 2009 (ApJ, 696, 1950)",HIRES,Iodine,Wright,,,,,,,,
2454806.81372,153.45,2.28,"Mauna Kea, Hawaii",WASP-11,BJD,"Bakos et al. 2009 (ApJ, 696, 1950)",HIRES,Iodine,Wright,,,,,,,,
2454806.81967,143.03,2.34,"Mauna Kea, Hawaii",WASP-11,BJD,"Bakos et al. 2009 (ApJ, 696, 1950)",HIRES,Iodine,Wright,,,,,,,,
2454462.395,4868.90,18.50,"La Palma, Spain",WASP-11,BJD,"West et al. 2009 (A&A, 502, 395)",FIES,Thorium Argon,Wright,,,,,,,,
2454463.456,4872.50,20.30,"La Palma, Spain",WASP-11,BJD,"West et al. 2009 (A&A, 502, 395)",FIES,Thorium Argon,Wright,,,,,,,,
2454465.404,4920.80,25.80,"La Palma, Spain",WASP-11,BJD,"West et al. 2009 (A&A, 502, 395)",FIES,Thorium Argon,Wright,,,,,,,,
2454466.440,4826.20,24.40,"La Palma, Spain",WASP-11,BJD,"West et al. 2009 (A&A, 502, 395)",FIES,Thorium Argon,Wright,,,,,,,,
2454466.443,4948.60,24.60,"La Palma, Spain",WASP-11,BJD,"West et al. 2009 (A&A, 502, 395)",FIES,Thorium Argon,Wright,,,,,,,,
2454491.424,4933.90,22.00,"La Palma, Spain",WASP-11,BJD,"West et al. 2009 (A&A, 502, 395)",FIES,Thorium Argon,Wright,,,,,,,,
2454508.3700,4891.00,10.30,"Observatoire de Haute Provence (OHP), France",WASP-11,BJD,"West et al. 2009 (A&A, 502, 395)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454509.3534,5010.40,8.40,"Observatoire de Haute Provence (OHP), France",WASP-11,BJD,"West et al. 2009 (A&A, 502, 395)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454510.3813,4898.90,12.00,"Observatoire de Haute Provence (OHP), France",WASP-11,BJD,"West et al. 2009 (A&A, 502, 395)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454511.3092,4851.50,7.60,"Observatoire de Haute Provence (OHP), France",WASP-11,BJD,"West et al. 2009 (A&A, 502, 395)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454511.3800,4833.00,10.60,"Observatoire de Haute Provence (OHP), France",WASP-11,BJD,"West et al. 2009 (A&A, 502, 395)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454511.4206,4823.50,14.30,"Observatoire de Haute Provence (OHP), France",WASP-11,BJD,"West et al. 2009 (A&A, 502, 395)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454512.3848,4948.20,9.60,"Observatoire de Haute Provence (OHP), France",WASP-11,BJD,"West et al. 2009 (A&A, 502, 395)",SOPHIE,Thorium Argon,Wright,,,,,,,,
