Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453469.874,-54.501,2.388,La Silla Observatory,HIP105388,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.715190031,0.000987932,25.60084557,0.12458549,97.1,449.9953,,23.50410172
2453500.767,-137.979,2.576,La Silla Observatory,HIP105388,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.826925646,0.00113622,24.40031264,0.070996719,90.8,450.0011,,23.51199397
2453521.903,-50.116,2.529,La Silla Observatory,HIP105388,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.748845988,0.001087975,25.60277914,-0.28525913,91.7,450.0022,,19.62415675
2453521.909,-58.625,2.633,La Silla Observatory,HIP105388,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.746494043,0.001125084,25.55116464,0.298007384,88.4,450.0019,,19.61322815
2453593.701,61.485,2.102,La Silla Observatory,HIP105388,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.755642363,0.000903965,24.52117638,-0.34819995,109.9,449.9987,,-6.030064435
2456796.85,110.956,2.308,La Silla Observatory,HIP105388,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.801529753,0.001004815,25.81235485,0.438663386,106.2,1200.0013,,22.22228174
2456796.864,106.829,2.186,La Silla Observatory,HIP105388,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.801621915,0.000950406,25.76421284,0.710179428,112.3,1200.0007,,22.19994144
2456797.871,-139.064,2.7,La Silla Observatory,HIP105388,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.76913337,0.001139324,25.86269542,-0.108134385,91.9,900.0011,,22.02233357
2456844.842,-49.693,2.476,La Silla Observatory,HIP105388,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.757060288,0.001009309,23.64322583,0.412767855,103.3,900.0014,,8.307982315
2456845.764,105.766,2.515,La Silla Observatory,HIP105388,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.7371391,0.001035359,23.87338267,0.048777094,99.0,900.0009,,8.072159419
2457223.673,252.716,3.616,La Silla Observatory,HIP105388,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.743075067,0.001524174,24.73309381,0.186047248,70.3,899.9983,,3.193973097
2457223.684,254.599,3.558,La Silla Observatory,HIP105388,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.740905308,0.00150646,24.75203747,0.724491093,71.2,899.9983,,3.175638552
2457224.678,-191.723,2.519,La Silla Observatory,HIP105388,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.755977421,0.001083642,25.2868761,1.293529051,101.0,899.9983,,2.778718339
2457224.689,-194.418,2.356,La Silla Observatory,HIP105388,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.75607313,0.001007962,25.31642143,1.185922271,108.3,899.9983,,2.760709092
2457334.585,-80.883,1.924,La Silla Observatory,HIP105388,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.745362009,0.000738935,24.97265785,0.757912532,141.6,899.9983,,-24.19088528
2457334.596,-70.685,2.001,La Silla Observatory,HIP105388,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.741902703,0.000772699,24.87281413,0.869180184,134.9,899.9983,,-24.20071124
2457344.571,-19.328,3.085,La Silla Observatory,HIP105388,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.72836371,0.001235943,24.13226332,0.05062227,83.7,899.9983,,-23.05398201
2457344.581,-14.33,2.618,La Silla Observatory,HIP105388,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.728311607,0.00101252,24.07215532,0.544178095,101.2,899.9983,,-23.06226844
2457713.581,36.173,2.743,La Silla Observatory,HIP105388,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.711298276,0.001054403,25.46177766,2.935162814,95.8,849.9983,,-22.46542402
2457713.591,34.531,2.562,La Silla Observatory,HIP105388,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.710992181,0.000964982,25.44093896,2.115642259,104.3,849.9983,,-22.4713127
