Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2451118.0928,-14.4,5.1,"Siding Spring Observatory, Australia",HD 23127,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2451119.1769,1.5,6.1,"Siding Spring Observatory, Australia",HD 23127,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2451120.2630,-50.4,8.4,"Siding Spring Observatory, Australia",HD 23127,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2451121.1204,-33.7,4.7,"Siding Spring Observatory, Australia",HD 23127,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2451157.1101,-12.0,4.4,"Siding Spring Observatory, Australia",HD 23127,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2451211.9789,-58.0,5.1,"Siding Spring Observatory, Australia",HD 23127,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2451212.9583,-28.7,4.2,"Siding Spring Observatory, Australia",HD 23127,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2451213.9930,-16.7,4.0,"Siding Spring Observatory, Australia",HD 23127,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2451214.9443,-31.3,3.3,"Siding Spring Observatory, Australia",HD 23127,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2451473.2455,30.4,5.6,"Siding Spring Observatory, Australia",HD 23127,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2451920.0076,13.5,6.8,"Siding Spring Observatory, Australia",HD 23127,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2451983.8817,12.1,6.1,"Siding Spring Observatory, Australia",HD 23127,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2452092.3152,13.8,4.4,"Siding Spring Observatory, Australia",HD 23127,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2452127.2891,20.7,8.4,"Siding Spring Observatory, Australia",HD 23127,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2452128.3130,21.0,8.6,"Siding Spring Observatory, Australia",HD 23127,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2452151.3089,23.6,3.8,"Siding Spring Observatory, Australia",HD 23127,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2452152.1997,4.0,4.1,"Siding Spring Observatory, Australia",HD 23127,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2452188.1530,12.4,2.9,"Siding Spring Observatory, Australia",HD 23127,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2452189.1692,12.3,4.7,"Siding Spring Observatory, Australia",HD 23127,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2452477.3358,-32.3,8.9,"Siding Spring Observatory, Australia",HD 23127,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2452595.0910,7.8,4.8,"Siding Spring Observatory, Australia",HD 23127,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
