Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455321.748400,-58455.00,11.00,"La Silla Observatory, Chile",WASP-39,BJD-UTC,"Faedi et al. 2011 (arXiv, 1102, 1375)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455327.754400,-58523.00,22.00,"La Silla Observatory, Chile",WASP-39,BJD-UTC,"Faedi et al. 2011 (arXiv, 1102, 1375)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455359.593200,-58511.00,11.00,"La Silla Observatory, Chile",WASP-39,BJD-UTC,"Faedi et al. 2011 (arXiv, 1102, 1375)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455361.655200,-58502.00,35.00,"La Silla Observatory, Chile",WASP-39,BJD-UTC,"Faedi et al. 2011 (arXiv, 1102, 1375)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455362.567600,-58471.00,13.00,"La Silla Observatory, Chile",WASP-39,BJD-UTC,"Faedi et al. 2011 (arXiv, 1102, 1375)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455365.593500,-58455.00,12.00,"La Silla Observatory, Chile",WASP-39,BJD-UTC,"Faedi et al. 2011 (arXiv, 1102, 1375)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455376.639400,-58534.00,12.00,"La Silla Observatory, Chile",WASP-39,BJD-UTC,"Faedi et al. 2011 (arXiv, 1102, 1375)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455378.626500,-58473.00,9.00,"La Silla Observatory, Chile",WASP-39,BJD-UTC,"Faedi et al. 2011 (arXiv, 1102, 1375)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455380.637600,-58522.00,12.00,"La Silla Observatory, Chile",WASP-39,BJD-UTC,"Faedi et al. 2011 (arXiv, 1102, 1375)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455304.470400,-58475.00,13.00,"Observatoire de Haute Provence (OHP), France",WASP-39,BJD-UTC,"Faedi et al. 2011 (arXiv, 1102, 1375)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455305.437400,-58429.00,15.00,"Observatoire de Haute Provence (OHP), France",WASP-39,BJD-UTC,"Faedi et al. 2011 (arXiv, 1102, 1375)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455323.438900,-58565.00,17.00,"Observatoire de Haute Provence (OHP), France",WASP-39,BJD-UTC,"Faedi et al. 2011 (arXiv, 1102, 1375)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455329.418400,-58472.00,16.00,"Observatoire de Haute Provence (OHP), France",WASP-39,BJD-UTC,"Faedi et al. 2011 (arXiv, 1102, 1375)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455331.430100,-58522.00,14.00,"Observatoire de Haute Provence (OHP), France",WASP-39,BJD-UTC,"Faedi et al. 2011 (arXiv, 1102, 1375)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455334.462400,-58418.00,17.00,"Observatoire de Haute Provence (OHP), France",WASP-39,BJD-UTC,"Faedi et al. 2011 (arXiv, 1102, 1375)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455336.447700,-58503.00,16.00,"Observatoire de Haute Provence (OHP), France",WASP-39,BJD-UTC,"Faedi et al. 2011 (arXiv, 1102, 1375)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455368.395500,-58514.00,17.00,"Observatoire de Haute Provence (OHP), France",WASP-39,BJD-UTC,"Faedi et al. 2011 (arXiv, 1102, 1375)",SOPHIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
