Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453502.682,4191.136,0.595,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413006766,0.000364488,7.015597288,-0.019075495,200.3,900.001,,-4.15875941
2453503.685,4193.087,0.583,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412975205,0.000425491,7.014784959,-0.017426496,170.4,900.0023,,-4.632450053
2453504.682,4193.082,0.749,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414217779,0.000546529,7.019314116,-0.023742258,133.0,900.0021,,-5.086197009
2453506.74,4193.771,0.705,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41365463,0.000480328,7.022621155,-0.019115153,149.8,900.0013,,-6.172053617
2453509.641,4189.42,0.688,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41464586,0.000461187,7.024151901,-0.017728466,156.3,900.0003,,-7.23848369
2455984.915,4183.652,0.715,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419473386,0.000552603,7.031615598,-0.022863761,143.0,899.9998,,25.01579534
2455985.911,4186.754,0.794,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418099056,0.000468431,7.032551628,-0.021506576,166.5,899.9997,,24.79919475
2456046.767,4189.225,1.174,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416087761,0.000648142,7.039862771,-0.022925548,117.2,899.9998,,1.596684096
2456047.768,4190.878,1.126,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41565842,0.000541623,7.036642901,-0.023868271,141.1,899.9999,,1.121126305
2456048.718,4188.389,0.987,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416690188,0.000609968,7.038567323,-0.020764415,124.5,899.9997,,0.799198394
2456165.496,4186.953,1.076,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413167595,0.00051288,7.039786855,-0.02016714,146.7,900.0002,,-25.4635866
2456375.857,4182.23,0.676,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412402259,0.000466476,7.040344823,-0.022516752,163.7,900.0008,,17.3020423
2456377.812,4182.667,0.768,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417200781,0.000523931,7.039424695,-0.025235721,145.4,900.0004,,16.66328533
2456378.786,4183.252,0.791,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416006104,0.000569518,7.03907176,-0.022069434,133.6,900.001,,16.35019935
2456379.817,4184.273,0.719,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417565043,0.000516769,7.039940515,-0.023882142,147.9,900.0009,,15.8651896
2456380.82,4188.384,0.7,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41571852,0.000450585,7.037005785,-0.02147214,169.7,900.0011,,15.45929425
2456381.82,4186.234,0.601,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414486416,0.000453138,7.040597622,-0.024062985,168.7,900.0009,,15.05724269
2456484.601,4187.123,0.985,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409810646,0.000535663,7.041591616,-0.02148106,140.7,900.001,,-25.06876484
2456485.585,4187.876,0.956,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409579933,0.000584367,7.040708182,-0.021909774,129.9,900.001,,-25.2121898
2456486.559,4187.006,0.772,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415235582,0.00047007,7.04355655,-0.025037227,162.6,899.9955,,-25.31981092
2456487.581,4187.375,0.774,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408945581,0.000534077,7.041365998,-0.020130479,143.1,899.9936,,-25.54267303
2456488.588,4187.765,0.801,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410427667,0.000557016,7.040671127,-0.017949725,136.5,900.0012,,-25.72127903
2456489.554,4189.142,0.856,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409683337,0.000658907,7.044403758,-0.0200408,115.2,900.0019,,-25.78629268
2456490.574,4188.584,0.723,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410742238,0.000525841,7.036341564,-0.019894719,145.4,900.0008,,-25.9827442
2456708.851,4184.412,0.818,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418693188,0.000572519,7.037927294,-0.022257993,134.2,900.0005,,26.43679977
2456709.872,4184.027,0.802,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411398533,0.000625877,7.042386221,-0.018777095,123.3,900.0005,,26.2126916
2456710.87,4186.313,0.812,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41635938,0.000611921,7.042909667,-0.023023641,126.8,900.002,,26.04197877
2456711.844,4185.846,0.795,"La Silla Observatory, Chile",HD133600,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414387683,0.000621631,7.042514353,-0.022563247,123.8,899.9947,,25.92456758
