Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454359.687716,11488.15,16.36,"La Silla Observatory, Chile",WASP-6,BJD,"Gillon et al. 2009 (A&A, 501, 785)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454362.573582,11436.18,16.02,"La Silla Observatory, Chile",WASP-6,BJD,"Gillon et al. 2009 (A&A, 501, 785)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454364.628975,11440.37,20.06,"La Silla Observatory, Chile",WASP-6,BJD,"Gillon et al. 2009 (A&A, 501, 785)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454365.707645,11420.32,13.34,"La Silla Observatory, Chile",WASP-6,BJD,"Gillon et al. 2009 (A&A, 501, 785)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454372.735312,11420.22,12.88,"La Silla Observatory, Chile",WASP-6,BJD,"Gillon et al. 2009 (A&A, 501, 785)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454377.716124,11484.11,14.52,"La Silla Observatory, Chile",WASP-6,BJD,"Gillon et al. 2009 (A&A, 501, 785)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454377.739618,11488.61,13.93,"La Silla Observatory, Chile",WASP-6,BJD,"Gillon et al. 2009 (A&A, 501, 785)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454378.693586,11386.38,12.71,"La Silla Observatory, Chile",WASP-6,BJD,"Gillon et al. 2009 (A&A, 501, 785)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454378.719349,11384.69,13.06,"La Silla Observatory, Chile",WASP-6,BJD,"Gillon et al. 2009 (A&A, 501, 785)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454379.690005,11459.60,14.14,"La Silla Observatory, Chile",WASP-6,BJD,"Gillon et al. 2009 (A&A, 501, 785)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454379.713452,11468.97,13.33,"La Silla Observatory, Chile",WASP-6,BJD,"Gillon et al. 2009 (A&A, 501, 785)",CORALIE,Thorium Argon,Wright,,,,,,,,
