Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454397.734200,-11.23,3.79,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454548.096330,25.83,2.26,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454549.077430,22.80,2.27,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454602.837620,9.95,2.25,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454602.998350,15.96,2.29,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454603.834490,20.24,2.72,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454604.086270,10.30,2.51,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454633.977080,-21.65,2.45,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454635.988890,20.26,2.69,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454639.022800,-25.53,2.29,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454641.979050,31.77,2.88,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454726.796200,-27.63,2.46,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454727.790880,-26.34,2.31,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454777.696050,-16.44,2.46,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454865.158760,-25.60,4.88,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454955.024440,14.38,2.41,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454955.962620,30.73,2.64,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454964.096460,-33.57,2.32,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454987.986650,20.65,2.88,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454988.904900,29.18,2.82,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455016.999980,30.57,2.20,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455041.960780,-13.06,3.12,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455252.062350,-3.90,2.92,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455261.119050,-19.39,2.39,"Mauna Kea, Hawaii",HAT-P-18,BJD-UTC,"Hartman et al. 2011 (2011, ApJ, 726, 52)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
