Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2451118.1146,-55.1,4.4,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2001 (ApJ, 555, 410)",UCLES,Iodine,Wright,,,,,,,,
2451235.9437,39.5,5.0,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2001 (ApJ, 555, 410)",UCLES,Iodine,Wright,,,,,,,,
2451383.2779,-71.5,7.4,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2001 (ApJ, 555, 410)",UCLES,Iodine,Wright,,,,,,,,
2451413.2245,-72.3,6.2,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2001 (ApJ, 555, 410)",UCLES,Iodine,Wright,,,,,,,,
2451473.1000,0.0,4.8,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2001 (ApJ, 555, 410)",UCLES,Iodine,Wright,,,,,,,,
2451525.9348,47.9,4.6,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2001 (ApJ, 555, 410)",UCLES,Iodine,Wright,,,,,,,,
2451526.9763,76.1,5.9,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2001 (ApJ, 555, 410)",UCLES,Iodine,Wright,,,,,,,,
2451743.3364,-32.3,5.9,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2001 (ApJ, 555, 410)",UCLES,Iodine,Wright,,,,,,,,
2451745.2936,-50.1,5.0,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2001 (ApJ, 555, 410)",UCLES,Iodine,Wright,,,,,,,,
2451828.1295,66.7,5.6,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2001 (ApJ, 555, 410)",UCLES,Iodine,Wright,,,,,,,,
2451856.1093,62.5,5.3,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2001 (ApJ, 555, 410)",UCLES,Iodine,Wright,,,,,,,,
2451856.9355,44.5,8.6,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2001 (ApJ, 555, 410)",UCLES,Iodine,Wright,,,,,,,,
2451918.9703,-2.7,5.4,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2001 (ApJ, 555, 410)",UCLES,Iodine,Wright,,,,,,,,
2451118.114618,-49.4,4.3,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451235.943715,54.8,4.2,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451413.224468,-65.0,5.1,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451473.100035,18.0,4.7,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451525.934792,60.8,4.9,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451526.976285,93.5,5.6,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451743.336377,-13.5,5.9,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451745.293565,-38.2,4.5,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451828.129549,71.2,5.3,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451856.109340,76.0,5.6,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451856.935532,66.0,9.9,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451918.970324,2.7,4.7,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452092.284271,0.9,4.6,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452127.244745,6.7,8.6,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452152.145440,51.0,9.3,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452187.144954,17.8,4.0,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452592.028750,-55.0,6.0,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452654.009826,-30.9,4.9,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452943.996334,-48.8,4.0,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2453008.031319,34.2,4.3,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2453042.964225,60.0,4.0,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2453044.939294,75.2,5.0,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2453215.332928,-23.9,4.2,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2453244.290488,-45.9,3.6,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2453576.284016,-10.2,4.2,"Siding Spring Observatory, Australia",HD 17051,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
