Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453359.527,-772.554,2.807,La Silla Observatory,HD11262,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.392338624,0.001251623,9.041697301,0.042968729,58.7,29.9825,,-20.97459827
2453359.53,-772.708,2.153,La Silla Observatory,HD11262,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.394697963,0.000959742,9.048887657,0.035849749,76.9,29.9762,,-20.98229549
2453360.581,-778.858,2.277,La Silla Observatory,HD11262,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.392823157,0.001047418,9.048049045,0.03146045,71.1,29.9766,,-21.13892745
2453603.794,-2882.757,1.319,La Silla Observatory,HD11262,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.395892334,0.00052311,9.028751957,-0.333797305,143.2,300.0004,,12.82394615
2453603.798,-2881.79,1.455,La Silla Observatory,HD11262,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.397832031,0.000589622,9.018452607,-0.299122586,125.5,300.0024,,12.81421323
2453603.875,-2889.63,1.105,La Silla Observatory,HD11262,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.3940669,0.000382631,9.02593689,-0.30421192,191.2,300.0027,,12.64320588
2453603.879,-2889.019,1.092,La Silla Observatory,HD11262,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.39448583,0.000373513,9.020792316,-0.315108684,195.9,300.0021,,12.63451122
2453603.925,-2888.029,1.175,La Silla Observatory,HD11262,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.397895247,0.000411847,9.022019766,-0.323335355,177.4,300.0013,,12.53138699
2453603.929,-2889.199,1.086,La Silla Observatory,HD11262,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.397341919,0.000358783,9.025799817,-0.318536873,203.4,300.0013,,12.52338197
2454439.631,2127.065,0.705,La Silla Observatory,HD11262,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.394117202,0.000207788,9.037962332,0.034364115,351.1,628.9,,-19.46740032
2454439.638,2126.5,0.704,La Silla Observatory,HD11262,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.396748721,0.000205349,9.036571952,0.03660482,354.5,628.9,,-19.48200676
2454444.627,2099.376,0.997,La Silla Observatory,HD11262,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.392723968,0.000223561,9.043203086,0.034755142,324.9,808.3,,-20.17953614
2454444.636,2099.358,1.004,La Silla Observatory,HD11262,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.392692237,0.000227472,9.041843827,0.036567307,318.3,808.3,,-20.19814463
