Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454577.744,6.213,1.358,La Silla Observatory,HD102196,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.376576531,0.000572143,9.784032897,0.041358821,126.1,900.0,,-13.27699165
2454578.607,6.815,1.398,La Silla Observatory,HD102196,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.379385226,0.000631221,9.782057908,0.040435541,116.7,900.0,,-13.35385813
2454581.721,4.146,1.215,La Silla Observatory,HD102196,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.375349274,0.000484204,9.770975733,0.036248986,151.0,1000.0,,-14.92852646
2455650.693,2.611,1.277,La Silla Observatory,HD102196,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.376776441,0.0005682,9.784741702,0.036719432,133.7,900.0058,,-2.406504032
2455651.744,-4.271,0.977,La Silla Observatory,HD102196,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378141545,0.00042883,9.793722768,0.042559227,175.3,900.0071,,-3.050792355
2455992.751,-3.153,1.163,La Silla Observatory,HD102196,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.381036212,0.000448226,9.787066866,0.040886535,168.5,899.9943,,8.972642089
2455993.72,-1.089,1.251,La Silla Observatory,HD102196,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.38097129,0.000524163,9.442263299,0.080678332,144.3,900.0052,,8.582470367
2456063.573,-3.338,1.347,La Silla Observatory,HD102196,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.376982502,0.000642355,9.490192702,0.047697315,115.8,899.9942,,-22.20653953
2456444.624,-1.955,1.936,La Silla Observatory,HD102196,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.375200119,0.000850777,9.808213387,0.042914225,87.0,900.0003,,-26.21425309
2456463.567,-4.044,1.697,La Silla Observatory,HD102196,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378159901,0.000754992,9.799779538,0.037776674,97.9,900.0003,,-28.3260697
