Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454864.799,-236.637,7.044,La Silla Observatory,HD87488,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.370329771,0.002251014,12.25157356,0.627169755,42.3,300.0,,12.82942045
2454864.803,-191.976,4.938,La Silla Observatory,HD87488,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.371557867,0.000980048,12.27134395,0.512239081,88.4,300.0,,12.81897288
2454865.664,30.965,3.82,La Silla Observatory,HD87488,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.379176653,0.000685511,11.88803892,0.381352429,127.3,300.0,,12.8039899
2454865.668,18.188,3.931,La Silla Observatory,HD87488,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.37681591,0.000759806,11.90115596,0.358512695,114.3,300.0,,12.7952477
2454865.672,21.098,3.902,La Silla Observatory,HD87488,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.377040428,0.00073334,11.89076295,0.365290406,118.5,300.0,,12.78627692
2454866.638,332.032,3.449,La Silla Observatory,HD87488,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.385003854,0.000750792,11.70274384,0.217129149,115.9,300.0,,12.49329135
2454866.641,326.398,3.601,La Silla Observatory,HD87488,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.382962121,0.000831348,11.70370206,0.217060495,104.6,300.0,,12.48538431
2454866.645,333.856,3.431,La Silla Observatory,HD87488,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.387566805,0.000743163,11.69883438,0.204408935,116.9,300.0,,12.47696445
2454867.761,595.343,3.485,La Silla Observatory,HD87488,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399374283,0.000636978,11.87944891,-0.09859302,142.8,300.0,,11.81559746
2454867.765,599.918,3.443,La Silla Observatory,HD87488,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399250114,0.000595228,11.91327003,-0.107303644,151.9,300.0,,11.8055677
2454867.769,601.977,3.419,La Silla Observatory,HD87488,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399605973,0.000585366,11.90354709,-0.096938794,154.0,300.0,,11.79575479
2454870.573,-261.324,4.229,La Silla Observatory,HD87488,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403829568,0.000624821,12.93469742,-0.19834415,143.0,300.0,,11.11313227
2454870.577,-254.741,4.17,La Silla Observatory,HD87488,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403563216,0.000649578,12.96050526,-0.209731204,137.5,300.0,,11.10710624
2454870.581,-261.466,4.092,La Silla Observatory,HD87488,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403758139,0.00062258,12.96421599,-0.205339974,143.8,300.0,,11.10096191
2454870.692,-304.059,4.02,La Silla Observatory,HD87488,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404280906,0.000636,12.92363721,-0.168423912,141.5,300.0,,10.8600979
2454870.696,-314.336,3.929,La Silla Observatory,HD87488,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403259451,0.000573583,12.90692423,-0.186475428,156.7,300.0,,10.85013435
2454870.7,-323.306,4.001,La Silla Observatory,HD87488,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403140209,0.000578953,12.91326425,-0.179398379,155.1,300.0,,10.84047313
