Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2451142.6802,22987.00,7.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451181.5618,22984.00,13.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451388.9163,23031.00,12.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451432.8003,23045.00,10.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451446.7394,22996.00,12.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451446.7727,22996.00,11.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451454.7340,23022.00,8.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451454.7476,23033.00,9.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451455.7867,23059.00,11.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451464.6979,23022.00,7.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451480.6649,23020.00,12.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451480.6785,23053.00,10.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451485.6452,23033.00,7.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451485.6587,23040.00,7.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451490.5891,22971.00,10.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451490.6025,23006.00,10.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451496.5696,23012.00,9.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451496.5831,23019.00,8.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451497.6153,23026.00,8.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451497.6331,23021.00,7.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451498.6244,23028.00,6.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451498.6388,23040.00,6.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451503.5636,23030.00,6.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451503.5817,23034.00,6.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451541.5773,23027.00,8.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451550.5720,23046.00,9.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451551.5993,23037.00,7.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451552.5597,23029.00,6.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451554.5609,22999.00,7.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451562.5475,23003.00,7.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451568.5513,23062.00,8.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451570.5400,23062.00,7.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
2451570.5536,23036.00,7.00,"La Silla Observatory, Chile",HD 6434,BJD,"Mayor et al. 2004 (A&A, 415, 391)",CORALIE,Thorium Argon,Wright,,,,,,,,
