Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453774.577,-2987.206,6.01,La Silla Observatory,HD25490,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.148083662,0.000640582,91.88367254,0.80850233,280.3,57.1999,,-28.86747599
2453774.578,245.229,12.306,La Silla Observatory,HD25490,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.149272339,0.000592991,38.19458839,-1394.457843,312.8,57.201,,-28.86979171
2453775.58,-2998.964,8.042,La Silla Observatory,HD25490,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.146014154,0.000881438,29.58262801,-88.91959985,207.2,74.3027,,-28.9680323
2453775.581,241.68,20.677,La Silla Observatory,HD25490,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.149395283,0.000948585,323.0965148,-70.51692402,192.9,74.2993,,-28.97072903
2453776.563,-1832.714,6.735,La Silla Observatory,HD25490,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.146156481,0.00073941,44.44276681,26.83208976,249.9,57.2006,,-29.01918217
2453776.565,-2462.795,7.152,La Silla Observatory,HD25490,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.14767819,0.000785535,48.7742187,1653.469799,236.0,57.1998,,-29.02162181
2453779.565,-3193.234,9.006,La Silla Observatory,HD25490,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.156366433,0.001024007,24.69319875,-9.704232044,183.3,62.9009,,-29.23274146
2453779.566,96.133,21.745,La Silla Observatory,HD25490,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.155010115,0.000990822,24.81671041,42.48807287,186.6,62.9001,,-29.23520654
2455147.7,3030.208,7.623,La Silla Observatory,HD25490,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.145844606,0.000848111,22.25416696,-284.4592411,226.9,74.0999,,4.821967433
2455147.701,2166.696,7.278,La Silla Observatory,HD25490,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.148918898,0.000830499,98.52518831,0.0,232.0,74.1002,,4.818373418
2455148.691,2960.55,5.184,La Silla Observatory,HD25490,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.144387009,0.000623878,90.51033327,-14.85866066,307.6,74.1001,,4.342043604
2455148.692,2930.879,5.252,La Silla Observatory,HD25490,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.144064185,0.000644711,141.73506,0.0,297.3,74.0995,,4.33842174
2455149.755,2115.141,6.172,La Silla Observatory,HD25490,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.146894555,0.000676155,19.62545563,0.0,285.0,74.0991,,3.636228723
2455149.757,3013.567,6.399,La Silla Observatory,HD25490,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.14455897,0.000648399,22.64749795,-17.70638556,295.6,74.0987,,3.632510449
2455150.723,1582.997,7.609,La Silla Observatory,HD25490,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.142544231,0.000880217,85.41233062,0.0,218.9,74.0998,,3.221723854
2455150.725,3008.519,7.37,La Silla Observatory,HD25490,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.143460439,0.000834831,2.101489998,0.0,229.7,74.0999,,3.218082914
2455170.645,1652.575,6.276,La Silla Observatory,HD25490,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.145955479,0.000755537,85.90934522,143.2023961,252.2,74.296,,-6.791712611
