Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450652.5558,-50178.00,7.00,"Observatoire de Haute Provence (OHP), France",HD 190228,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450655.5414,-50179.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 190228,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450657.5664,-50169.00,7.00,"Observatoire de Haute Provence (OHP), France",HD 190228,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451034.5097,-50110.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 190228,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451037.4670,-50094.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 190228,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451058.3993,-50109.00,7.00,"Observatoire de Haute Provence (OHP), France",HD 190228,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451118.2866,-50101.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 190228,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451359.5657,-50275.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 190228,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451391.5174,-50267.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 190228,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451422.4512,-50271.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 190228,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451423.4231,-50260.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 190228,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451439.4051,-50257.00,10.00,"Observatoire de Haute Provence (OHP), France",HD 190228,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451466.3360,-50255.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 190228,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451507.3066,-50239.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 190228,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451510.2703,-50241.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 190228,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451542.2333,-50215.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 190228,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451543.2354,-50240.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 190228,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451690.5953,-50194.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 190228,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
