Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453099.357,7820,60,"Calar Alto Observatory, Andalucia, Spain",HD 201845,JD,"Hernan-Obispo et al. 2010 (A&A, 512A, 45)",FOCES,Thorium Argon,Wright,,,,,,,,
2453100.369,6960,100,"Calar Alto Observatory, Andalucia, Spain",HD 201845,JD,"Hernan-Obispo et al. 2010 (A&A, 512A, 45)",FOCES,Thorium Argon,Wright,,,,,,,,
2453101.375,7340,70,"Calar Alto Observatory, Andalucia, Spain",HD 201845,JD,"Hernan-Obispo et al. 2010 (A&A, 512A, 45)",FOCES,Thorium Argon,Wright,,,,,,,,
2453102.388,7840,50,"Calar Alto Observatory, Andalucia, Spain",HD 201845,JD,"Hernan-Obispo et al. 2010 (A&A, 512A, 45)",FOCES,Thorium Argon,Wright,,,,,,,,
2453331.64,8710,30,"Observatorio del Roque de los Muchachos, La Palma, Spain",HD 201845,JD,"Hernan-Obispo et al. 2010 (A&A, 512A, 45)",SARG,Thorium Argon,Wright,,,,,,,,
2453332.68,8160,30,"Observatorio del Roque de los Muchachos, La Palma, Spain",BD +20 1790,JD,"Hernan-Obispo et al. 2010 (A&A, 512A, 45)",SARG,Thorium Argon,Wright,,,,,,,,
2454375.648,7960,80,"Calar Alto Observatory, Andalucia, Spain",HD 201845,JD,"Hernan-Obispo et al. 2010 (A&A, 512A, 45)",FOCES,Thorium Argon,Wright,,,,,,,,
2454378.68,7720,40,"Calar Alto Observatory, Andalucia, Spain",HD 201845,JD,"Hernan-Obispo et al. 2010 (A&A, 512A, 45)",FOCES,Thorium Argon,Wright,,,,,,,,
2454812.743,7760,210,"Calar Alto Observatory, Andalucia, Spain",HD 201845,JD,"Hernan-Obispo et al. 2010 (A&A, 512A, 45)",FOCES,Thorium Argon,Wright,,,,,,,,
2454813.724,7670,180,"Calar Alto Observatory, Andalucia, Spain",HD 201845,JD,"Hernan-Obispo et al. 2010 (A&A, 512A, 45)",FOCES,Thorium Argon,Wright,,,,,,,,
2454820.506,7730,160,"Calar Alto Observatory, Andalucia, Spain",HD 201845,JD,"Hernan-Obispo et al. 2010 (A&A, 512A, 45)",FOCES,Thorium Argon,Wright,,,,,,,,
2454821.513,7530,160,"Calar Alto Observatory, Andalucia, Spain",HD 201845,JD,"Hernan-Obispo et al. 2010 (A&A, 512A, 45)",FOCES,Thorium Argon,Wright,,,,,,,,
2454822.548,7960,140,"Calar Alto Observatory, Andalucia, Spain",HD 201845,JD,"Hernan-Obispo et al. 2010 (A&A, 512A, 45)",FOCES,Thorium Argon,Wright,,,,,,,,
