Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454531.8146,-2302.00,14.80,"La Silla Observatory, Chile",WASP-15,BJD,"West et al. 2009 (AJ, 137, 4834)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454532.7221,-2391.40,18.00,"La Silla Observatory, Chile",WASP-15,BJD,"West et al. 2009 (AJ, 137, 4834)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454533.7468,-2374.70,15.10,"La Silla Observatory, Chile",WASP-15,BJD,"West et al. 2009 (AJ, 137, 4834)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454534.8778,-2279.90,15.00,"La Silla Observatory, Chile",WASP-15,BJD,"West et al. 2009 (AJ, 137, 4834)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454535.7341,-2309.00,13.70,"La Silla Observatory, Chile",WASP-15,BJD,"West et al. 2009 (AJ, 137, 4834)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454536.6666,-2412.40,12.60,"La Silla Observatory, Chile",WASP-15,BJD,"West et al. 2009 (AJ, 137, 4834)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454537.7805,-2367.10,9.90,"La Silla Observatory, Chile",WASP-15,BJD,"West et al. 2009 (AJ, 137, 4834)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454538.7459,-2288.60,10.80,"La Silla Observatory, Chile",WASP-15,BJD,"West et al. 2009 (AJ, 137, 4834)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454556.7948,-2315.60,11.20,"La Silla Observatory, Chile",WASP-15,BJD,"West et al. 2009 (AJ, 137, 4834)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454557.7488,-2282.50,13.30,"La Silla Observatory, Chile",WASP-15,BJD,"West et al. 2009 (AJ, 137, 4834)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454558.7334,-2392.50,10.50,"La Silla Observatory, Chile",WASP-15,BJD,"West et al. 2009 (AJ, 137, 4834)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454559.7479,-2392.30,10.90,"La Silla Observatory, Chile",WASP-15,BJD,"West et al. 2009 (AJ, 137, 4834)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454560.6158,-2314.40,11.80,"La Silla Observatory, Chile",WASP-15,BJD,"West et al. 2009 (AJ, 137, 4834)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454589.6590,-2425.70,12.60,"La Silla Observatory, Chile",WASP-15,BJD,"West et al. 2009 (AJ, 137, 4834)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454591.6355,-2295.90,11.80,"La Silla Observatory, Chile",WASP-15,BJD,"West et al. 2009 (AJ, 137, 4834)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454655.4689,-2293.30,11.00,"La Silla Observatory, Chile",WASP-15,BJD,"West et al. 2009 (AJ, 137, 4834)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454656.5165,-2376.10,10.60,"La Silla Observatory, Chile",WASP-15,BJD,"West et al. 2009 (AJ, 137, 4834)",CORALIE,Thorium Argon,Wright,,,,,,,,
