Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453152.71289,-9223.50,1.20,"ESO La Silla, Chile",GJ 581,BJD,"Bonfils et al. 2005 (A&A, 443, L15)",HARPS,Thorium Argon,Wright,,,,,,,,
2453158.66336,-9231.90,1.40,"ESO La Silla, Chile",GJ 581,BJD,"Bonfils et al. 2005 (A&A, 443, L15)",HARPS,Thorium Argon,Wright,,,,,,,,
2453511.77355,-9220.20,1.40,"ESO La Silla, Chile",GJ 581,BJD,"Bonfils et al. 2005 (A&A, 443, L15)",HARPS,Thorium Argon,Wright,,,,,,,,
2453520.74475,-9199.90,1.60,"ESO La Silla, Chile",GJ 581,BJD,"Bonfils et al. 2005 (A&A, 443, L15)",HARPS,Thorium Argon,Wright,,,,,,,,
2453574.52223,-9202.40,1.30,"ESO La Silla, Chile",GJ 581,BJD,"Bonfils et al. 2005 (A&A, 443, L15)",HARPS,Thorium Argon,Wright,,,,,,,,
2453575.48075,-9206.90,1.10,"ESO La Silla, Chile",GJ 581,BJD,"Bonfils et al. 2005 (A&A, 443, L15)",HARPS,Thorium Argon,Wright,,,,,,,,
2453576.53646,-9220.20,1.10,"ESO La Silla, Chile",GJ 581,BJD,"Bonfils et al. 2005 (A&A, 443, L15)",HARPS,Thorium Argon,Wright,,,,,,,,
2453577.59250,-9222.10,1.40,"ESO La Silla, Chile",GJ 581,BJD,"Bonfils et al. 2005 (A&A, 443, L15)",HARPS,Thorium Argon,Wright,,,,,,,,
2453578.51061,-9210.80,1.00,"ESO La Silla, Chile",GJ 581,BJD,"Bonfils et al. 2005 (A&A, 443, L15)",HARPS,Thorium Argon,Wright,,,,,,,,
2453578.62960,-9209.20,1.30,"ESO La Silla, Chile",GJ 581,BJD,"Bonfils et al. 2005 (A&A, 443, L15)",HARPS,Thorium Argon,Wright,,,,,,,,
2453579.46256,-9199.10,1.10,"ESO La Silla, Chile",GJ 581,BJD,"Bonfils et al. 2005 (A&A, 443, L15)",HARPS,Thorium Argon,Wright,,,,,,,,
2453579.62115,-9197.00,1.20,"ESO La Silla, Chile",GJ 581,BJD,"Bonfils et al. 2005 (A&A, 443, L15)",HARPS,Thorium Argon,Wright,,,,,,,,
2453585.46167,-9203.40,1.30,"ESO La Silla, Chile",GJ 581,BJD,"Bonfils et al. 2005 (A&A, 443, L15)",HARPS,Thorium Argon,Wright,,,,,,,,
2453586.46516,-9214.10,1.00,"ESO La Silla, Chile",GJ 581,BJD,"Bonfils et al. 2005 (A&A, 443, L15)",HARPS,Thorium Argon,Wright,,,,,,,,
2453587.46481,-9226.90,2.00,"ESO La Silla, Chile",GJ 581,BJD,"Bonfils et al. 2005 (A&A, 443, L15)",HARPS,Thorium Argon,Wright,,,,,,,,
2453588.53827,-9217.90,3.60,"ESO La Silla, Chile",GJ 581,BJD,"Bonfils et al. 2005 (A&A, 443, L15)",HARPS,Thorium Argon,Wright,,,,,,,,
2453589.46202,-9205.10,1.00,"ESO La Silla, Chile",GJ 581,BJD,"Bonfils et al. 2005 (A&A, 443, L15)",HARPS,Thorium Argon,Wright,,,,,,,,
2453590.46379,-9199.00,1.00,"ESO La Silla, Chile",GJ 581,BJD,"Bonfils et al. 2005 (A&A, 443, L15)",HARPS,Thorium Argon,Wright,,,,,,,,
2453591.46638,-9203.40,1.00,"ESO La Silla, Chile",GJ 581,BJD,"Bonfils et al. 2005 (A&A, 443, L15)",HARPS,Thorium Argon,Wright,,,,,,,,
