Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454956.914896,,,"Apache Point Observatory, New Mexico",2MASS J19024305+5014286,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2454957.945405,,,"Apache Point Observatory, New Mexico",2MASS J19024305+5014286,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2454958.911319,,,"Apache Point Observatory, New Mexico",2MASS J19024305+5014286,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2454959.925938,119.387,110.713,"Apache Point Observatory, New Mexico",2MASS J19024305+5014286,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2454962.922836,-81.499,178.034,"Apache Point Observatory, New Mexico",2MASS J19024305+5014286,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2454963.888808,-49.563,139.915,"Apache Point Observatory, New Mexico",2MASS J19024305+5014286,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2454965.908669,-3.738,110.410,"Apache Point Observatory, New Mexico",2MASS J19024305+5014286,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2454984.833947,-41.545,79.510,"Apache Point Observatory, New Mexico",2MASS J19024305+5014286,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2454986.890197,-68.958,90.409,"Apache Point Observatory, New Mexico",2MASS J19024305+5014286,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2454988.903252,20.160,92.803,"Apache Point Observatory, New Mexico",2MASS J19024305+5014286,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
