Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450420.0466,60.7,3.4,"Mauna Kea, Hawaii",HD 37124,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2450546.7365,38.4,2.6,"Mauna Kea, Hawaii",HD 37124,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2450837.7662,13.6,3.1,"Mauna Kea, Hawaii",HD 37124,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2450838.9487,12.7,3.0,"Mauna Kea, Hawaii",HD 37124,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2450861.8046,30.8,2.9,"Mauna Kea, Hawaii",HD 37124,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451069.0362,12.6,3.0,"Mauna Kea, Hawaii",HD 37124,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451070.1319,9.2,3.0,"Mauna Kea, Hawaii",HD 37124,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451071.1149,12.9,3.3,"Mauna Kea, Hawaii",HD 37124,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451072.1295,5.3,3.1,"Mauna Kea, Hawaii",HD 37124,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451073.0296,0.4,3.2,"Mauna Kea, Hawaii",HD 37124,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451172.8957,44.0,3.3,"Mauna Kea, Hawaii",HD 37124,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451226.7806,7.7,3.2,"Mauna Kea, Hawaii",HD 37124,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451227.7817,4.4,3.1,"Mauna Kea, Hawaii",HD 37124,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
