Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453603.73,-259469.795,1.263,"La Silla Observatory, Chile",HD224392,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.705637824,0.000495478,377.6283925,0.0,240.7,202.3003,,-2.478774695
2453603.733,12992.169,1.287,"La Silla Observatory, Chile",HD224392,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.707479946,0.000526713,0.842084677,6.88e+45,227.4,202.3005,,-2.482333877
2453603.826,12770.047,1.216,"La Silla Observatory, Chile",HD224392,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.70818163,0.000435989,1.350471671,-0.160257692,276.3,202.3009,,-2.610854308
2453603.829,-37570.638,1.251,"La Silla Observatory, Chile",HD224392,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.706503581,0.000481363,45.5811141,0.0,252.2,202.3028,,-2.614507095
2453603.914,-209641.961,1.252,"La Silla Observatory, Chile",HD224392,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.710160677,0.000488789,334.2342317,0.0,243.3,202.3014,,-2.717379527
2453603.916,-29586.861,1.276,"La Silla Observatory, Chile",HD224392,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.709618776,0.000518546,54.86402955,-23.49830305,230.4,202.3012,,-2.720053501
2453989.651,-21343.442,1.277,"La Silla Observatory, Chile",HD224392,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.705927141,0.000488877,39.74521912,0.0,247.9,300.001,,-8.011606766
2453989.655,-21423.927,1.285,"La Silla Observatory, Chile",HD224392,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.704709719,0.00049777,33.38816398,-231.3264975,242.7,300.0018,,-8.016339251
2455763.846,-324425.178,1.293,"La Silla Observatory, Chile",HD224392,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.707609479,0.000493743,50.71486164,3.5224499,255.0,283.7002,,6.181930513
2455763.849,-385731.675,1.3,"La Silla Observatory, Chile",HD224392,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.70746505,0.000500852,529.2564409,0.0,251.6,283.7,,6.177045421
2455764.759,-345327.203,1.22,"La Silla Observatory, Chile",HD224392,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.707260262,0.000417401,86.12858373,1.532510899,296.2,304.0002,,6.0285537
2455764.763,-322259.674,1.23,"La Silla Observatory, Chile",HD224392,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.708109582,0.000427518,42.43283456,98.38785587,291.1,304.0003,,6.024049404
2455765.871,-360882.635,1.265,"La Silla Observatory, Chile",HD224392,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.706895481,0.00046179,132.6124478,0.0,271.7,333.9005,,5.618541252
2455765.875,-346335.45,1.276,"La Silla Observatory, Chile",HD224392,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.705696901,0.000474456,121.2243462,0.0,264.0,333.9005,,5.61267979
2456568.661,15082.936,1.611,"La Silla Observatory, Chile",HD224392,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.704117443,0.001105899,7.502573017,-13.35708798,114.2,60.0,,-13.02383079
2456568.662,13124.389,1.6,"La Silla Observatory, Chile",HD224392,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.705637559,0.001094457,23.85983333,-85.65359308,114.3,60.0002,,-13.02524471
2456568.663,16532.148,1.594,"La Silla Observatory, Chile",HD224392,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.70503887,0.001078191,28.97803813,-18.52412535,116.9,59.9998,,-13.02659204
