Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453038.806,13905.965,0.884,"La Silla Observatory, Chile",HD105837,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405798947,0.000386795,6.841283521,-0.002403793,187.1,845.6965,,21.80816295
2453051.839,13906.486,1.141,"La Silla Observatory, Chile",HD105837,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406081938,0.000709659,6.845815102,0.000709879,104.3,352.3972,,19.46268713
2453765.815,13911.263,0.918,"La Silla Observatory, Chile",HD105837,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410923879,0.000286919,6.845087662,0.003205156,256.7,900.0011,,22.25041919
2454173.77,13909.198,0.656,"La Silla Observatory, Chile",HD105837,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405367627,0.000334754,6.846152253,0.001596822,219.5,899.9959,,12.16365094
2455289.777,13915.553,0.944,"La Silla Observatory, Chile",HD105837,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409505812,0.000363297,6.860702336,0.000701124,206.8,899.9999,,4.729218916
2455292.709,13913.385,1.103,"La Silla Observatory, Chile",HD105837,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411923919,0.00053028,6.860622523,0.002069728,143.4,900.006,,3.704826335
2455307.637,13918.901,0.635,"La Silla Observatory, Chile",HD105837,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412230866,0.000295665,6.870876669,0.003316124,253.6,900.0066,,-2.021289128
2455308.651,13915.576,0.724,"La Silla Observatory, Chile",HD105837,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412827552,0.00031699,6.872107856,0.003885101,237.1,900.007,,-2.438444885
2455322.58,13910.938,0.737,"La Silla Observatory, Chile",HD105837,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411553861,0.000357609,6.866375762,0.005552279,210.7,900.0061,,-7.542290673
2455341.664,13913.947,0.824,"La Silla Observatory, Chile",HD105837,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404513979,0.00046464,6.860482969,-9.26e-05,161.9,900.006,,-14.05121104
2455612.737,13908.111,0.954,"La Silla Observatory, Chile",HD105837,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406123944,0.000368502,6.860674903,-0.002526357,203.3,900.0056,,18.69711024
2455615.689,13910.432,0.535,"La Silla Observatory, Chile",HD105837,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407670253,0.000287953,6.861892636,-0.002037737,260.9,900.0068,,18.0471713
