Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454726.297467,-72.50,13.50,"Bohyunsan Optical Astronomy Observatory, Korea",HD 220074,JD-UTC,"Lee et al. 2013 (2013, A&A, 549A, 2)",BOES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454755.202115,130.10,20.20,"Bohyunsan Optical Astronomy Observatory, Korea",HD 220074,JD-UTC,"Lee et al. 2013 (2013, A&A, 549A, 2)",BOES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454832.974465,-66.70,21.80,"Bohyunsan Optical Astronomy Observatory, Korea",HD 220074,JD-UTC,"Lee et al. 2013 (2013, A&A, 549A, 2)",BOES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454846.945322,-13.10,25.10,"Bohyunsan Optical Astronomy Observatory, Korea",HD 220074,JD-UTC,"Lee et al. 2013 (2013, A&A, 549A, 2)",BOES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454928.351174,-180.00,17.20,"Bohyunsan Optical Astronomy Observatory, Korea",HD 220074,JD-UTC,"Lee et al. 2013 (2013, A&A, 549A, 2)",BOES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454943.312332,-208.90,25.30,"Bohyunsan Optical Astronomy Observatory, Korea",HD 220074,JD-UTC,"Lee et al. 2013 (2013, A&A, 549A, 2)",BOES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454952.326188,-200.00,15.50,"Bohyunsan Optical Astronomy Observatory, Korea",HD 220074,JD-UTC,"Lee et al. 2013 (2013, A&A, 549A, 2)",BOES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454994.232534,-178.00,15.70,"Bohyunsan Optical Astronomy Observatory, Korea",HD 220074,JD-UTC,"Lee et al. 2013 (2013, A&A, 549A, 2)",BOES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455018.233079,-312.30,24.20,"Bohyunsan Optical Astronomy Observatory, Korea",HD 220074,JD-UTC,"Lee et al. 2013 (2013, A&A, 549A, 2)",BOES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455131.961073,-132.60,14.00,"Bohyunsan Optical Astronomy Observatory, Korea",HD 220074,JD-UTC,"Lee et al. 2013 (2013, A&A, 549A, 2)",BOES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455224.901848,-243.90,24.90,"Bohyunsan Optical Astronomy Observatory, Korea",HD 220074,JD-UTC,"Lee et al. 2013 (2013, A&A, 549A, 2)",BOES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455247.906226,74.40,16.20,"Bohyunsan Optical Astronomy Observatory, Korea",HD 220074,JD-UTC,"Lee et al. 2013 (2013, A&A, 549A, 2)",BOES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455249.914037,-207.50,23.10,"Bohyunsan Optical Astronomy Observatory, Korea",HD 220074,JD-UTC,"Lee et al. 2013 (2013, A&A, 549A, 2)",BOES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
