Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454250.913,12537.948,1.805,"La Silla Observatory, Chile",HD170706,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431273198,0.001536292,7.288623314,-0.029320237,50.3,449.9945,,13.45127302
2454250.919,12536.922,2.008,"La Silla Observatory, Chile",HD170706,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430521433,0.001716509,7.292719069,-0.029150958,45.4,449.9974,,13.44077071
2454253.909,12542.696,2.005,"La Silla Observatory, Chile",HD170706,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427793303,0.001727185,7.298659573,-0.022530672,45.2,899.9954,,12.15730822
2454367.623,12541.244,1.444,"La Silla Observatory, Chile",HD170706,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424570489,0.001154441,7.29305882,-0.026145415,65.2,900.0,,-28.97135657
2454580.849,12541.327,1.331,"La Silla Observatory, Chile",HD170706,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427572919,0.001070259,7.286704887,-0.028244232,73.0,1200.0,,25.71650888
2455786.76,12541.942,1.443,"La Silla Observatory, Chile",HD170706,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42258901,0.00114041,7.297782371,-0.017888743,67.6,900.0004,,-20.07334698
2455787.652,12542.883,1.23,"La Silla Observatory, Chile",HD170706,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424681975,0.000826757,7.299581979,-0.026044969,95.1,900.0002,,-20.236383
2455993.914,13002.058,1.367,"La Silla Observatory, Chile",HD170706,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426231088,0.001059652,5.814186404,-0.10189515,73.8,899.9997,,27.48639786
2455994.872,12997.747,1.641,"La Silla Observatory, Chile",HD170706,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.432642973,0.001468654,5.823567743,-0.097385114,54.0,899.9997,,27.70319343
2456064.771,12543.564,1.115,"La Silla Observatory, Chile",HD170706,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.428119442,0.000905146,7.296562601,-0.026307795,85.7,899.994,,18.79628205
