Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453158.571,-4924.392,4.503,"La Silla Observatory, Chile",GJ9415,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.9408119,0.003749925,3.397847823,0.365581108,18.8,900.001,,-16.21931044
2453576.493,-35111.12,2.346,"La Silla Observatory, Chile",GJ9415,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.960045195,0.002660039,3.013693736,-0.010665936,30.3,899.9991,,-23.98557498
2453809.836,-35109.133,2.537,"La Silla Observatory, Chile",GJ9415,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.959707933,0.002907135,3.007053481,-0.013196791,28.2,900.0003,,13.88384865
2453816.787,-35109.604,2.761,"La Silla Observatory, Chile",GJ9415,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.015902609,0.003212784,3.002158357,-0.009672205,26.1,900.0017,,11.44003158
2454134.853,-35114.011,2.378,"La Silla Observatory, Chile",GJ9415,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.981250453,0.002768358,3.001160595,-0.007684106,30.8,899.9995,,23.78174842
2454658.55,-35116.897,4.672,"La Silla Observatory, Chile",GJ9415,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.99164084,0.00499718,3.001113192,0.006040009,16.3,900.0,,-23.69502848
2454660.537,-35116.459,5.544,"La Silla Observatory, Chile",GJ9415,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.958122143,0.006084633,3.002893276,9.44e-05,12.8,900.0,,-23.80292172
2454666.517,-35111.014,2.464,"La Silla Observatory, Chile",GJ9415,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.978408534,0.002924696,3.000506263,-0.009355369,28.6,900.0,,-24.00435165
2455169.848,-35116.304,2.622,"La Silla Observatory, Chile",GJ9415,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.973134848,0.002984301,2.99764534,-0.006812061,28.4,899.9976,,17.30390038
2455231.861,-35107.953,3.835,"La Silla Observatory, Chile",GJ9415,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.001248994,0.004412442,2.988674537,-0.007130268,19.8,900.0004,,23.62711801
