Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453062.804,-2.455,3.379,La Silla Observatory,GJ3752,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.434216593,0.002818725,6.299765714,-0.045883439,27.9,425.4956,,16.61215062
2453066.85,0.338,1.523,La Silla Observatory,GJ3752,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.442294435,0.001329139,6.29656365,-0.044728473,56.8,368.995,,14.665495
2453490.667,-2.242,1.673,La Silla Observatory,GJ3752,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.440464349,0.001308133,6.295403227,-0.046205421,58.0,228.0809,,-13.88330159
2454140.847,-0.106,0.982,La Silla Observatory,GJ3752,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.442638647,0.000404152,6.299095831,-0.043842229,185.5,899.9972,,23.50395065
2454521.79,-0.995,0.746,La Silla Observatory,GJ3752,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.439953547,0.000398232,6.302068336,-0.042539214,191.4,900.0,,17.56919711
2454904.754,0.007,0.631,La Silla Observatory,GJ3752,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.439539918,0.000495226,6.308547863,-0.04214606,154.2,900.0,,9.344001291
2454905.784,-0.322,0.649,La Silla Observatory,GJ3752,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.437840172,0.000487049,6.306519265,-0.044333297,156.2,900.0,,8.755800764
2454906.766,-2.219,0.549,La Silla Observatory,GJ3752,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.440813701,0.000460035,6.307137662,-0.041872146,164.9,900.0,,8.308190904
2454907.763,0.048,0.498,La Silla Observatory,GJ3752,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.437598398,0.000427739,6.304817521,-0.045808624,180.0,900.0,,7.815225588
2454908.778,1.159,0.539,La Silla Observatory,GJ3752,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.440876632,0.000438092,6.304957252,-0.043524861,175.2,900.0,,7.262529906
