Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455976.842,-11975.324,1.538,"La Silla Observatory, Chile",HD96723,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.454745491,0.000639681,293.4583487,0.0,161.1,217.5998,,13.37815956
2455981.617,-11894.113,1.574,"La Silla Observatory, Chile",HD96723,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.454448427,0.000690571,246.8359405,0.0,142.6,217.594,,11.95591395
2455981.786,-11826.207,1.595,"La Silla Observatory, Chile",HD96723,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.456110752,0.000685235,251.7460277,0.0,148.6,237.3939,,11.54287957
2455982.598,-12047.08,1.535,"La Silla Observatory, Chile",HD96723,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.458909713,0.00066015,290.4461805,0.0,151.9,217.5997,,11.58975394
2455982.749,-11714.256,1.513,"La Silla Observatory, Chile",HD96723,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.453452172,0.000599988,284.5332889,0.0,168.5,237.3939,,11.23390361
2455982.836,-12012.295,1.684,"La Silla Observatory, Chile",HD96723,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455943521,0.000813016,295.9349987,0.0,124.5,217.5994,,11.01914409
2455990.59,-11612.36,1.527,"La Silla Observatory, Chile",HD96723,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.457129833,0.00066187,346.9646671,0.0,149.1,217.6053,,8.289893653
2455990.767,-12105.074,1.647,"La Silla Observatory, Chile",HD96723,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.456864642,0.000771421,294.2952813,0.0,132.4,237.3995,,7.853756058
2455990.848,-11630.209,1.571,"La Silla Observatory, Chile",HD96723,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455518862,0.000716519,317.1108215,0.0,141.0,217.5939,,7.671491861
2455991.591,-11799.272,1.731,"La Silla Observatory, Chile",HD96723,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.457374455,0.000897667,253.4107041,0.0,111.1,217.594,,7.864477465
