Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454246.8099,6.1263862349,0.7806901,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454248.81789,6.32340583644,1.1874611,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454250.80691,8.38522768109,1.1787434,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454251.8103,5.80754563486,1.2439433,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454255.7576,16.236434921,1.1950376,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454278.73696,7.22336901161,1.0479752,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454279.73299,1.78959892618,1.1455468,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454304.73842,6.9227419205,0.7774194,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454307.77527,-0.655298669708,0.7274805,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454309.73986,-3.16152236788,0.9698693,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454310.73663,2.77576011642,0.8768923,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454311.73508,3.23383809826,1.01632,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454312.73618,3.2924323611,0.9474895,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454313.7363,5.43371533525,0.9512078,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454314.73806,-3.91918175955,0.9963637,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454983.78721,-2.31490781395,1.1153853,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454985.78404,0.812428188547,1.1677389,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454986.83242,0.635403387207,1.2092937,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454987.77693,-6.85076111616,1.1533633,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454988.79262,-4.14901119217,1.1944211,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2455016.76604,0.33535348207,1.0947654,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2455286.02241,-8.7070023282,1.230005,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2455991.92757,-6.4928674752,1.4560555,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2456328.13866,-4.63137060824,0.6982152,"Mauna Kea, Hawaii",HD 114613,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2453201.482,-12958.542,1.03,"La Silla Observatory, Chile",HD114613,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407830641,0.000403257,7.517782484,0.014686476,289.5,120.0,,-25.72646827
2453201.484,-12960.682,1.029,"La Silla Observatory, Chile",HD114613,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407841466,0.000451865,7.527375033,0.011789571,299.6,209.9955,,-25.72855606
2453201.485,-12960.08,1.027,"La Silla Observatory, Chile",HD114613,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40813616,0.000436078,7.528293685,0.012131662,309.4,209.9953,,-25.73065166
2453201.486,-12959.132,1.029,"La Silla Observatory, Chile",HD114613,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40758271,0.000413021,7.527094893,0.012191845,301.1,209.9961,,-25.73286279
2453201.487,-12962.134,1.074,"La Silla Observatory, Chile",HD114613,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407967168,0.000355718,7.514596079,0.009502973,169.8,59.9968,,-25.73485989
2453201.488,-12964.858,1.061,"La Silla Observatory, Chile",HD114613,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409128002,0.00036385,7.516928313,0.010533714,195.4,60.7962,,-25.73690771
2453201.489,-12965.362,1.029,"La Silla Observatory, Chile",HD114613,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408224211,0.000410966,7.527785961,0.011000127,282.4,299.9969,,-25.73891539
2453201.49,-12961.38,1.052,"La Silla Observatory, Chile",HD114613,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407859798,0.000394005,7.520728401,0.011755721,200.2,99.9959,,-25.74109136
2453201.491,-12966.864,1.068,"La Silla Observatory, Chile",HD114613,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408529518,0.000349386,7.514043617,0.012475029,170.0,89.995,,-25.74317883
2453201.492,-12966.106,1.183,"La Silla Observatory, Chile",HD114613,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407959525,0.000410731,7.522104975,0.014304442,106.6,63.6995,,-25.74528201
2453202.5,-12965.848,1.179,"La Silla Observatory, Chile",HD114613,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.4081915,0.000465204,7.521995695,0.013265835,105.2,60.0003,,-25.83293262
2453202.501,-12968.26,1.255,"La Silla Observatory, Chile",HD114613,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.408125713,0.000392414,7.506605205,0.010134987,89.9,60.0007,,-25.83489619
