Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454044.717,11074.653,1.054,"La Silla Observatory, Chile",HD23319,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.484653253,0.000485873,7.638463376,0.091931609,157.1,60.0013,,-1.311392705
2454370.784,11070.733,1.025,"La Silla Observatory, Chile",HD23319,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.494656473,0.000321586,7.658894521,0.089809107,240.3,60.0006,,9.745848017
2454371.766,11064.632,1.033,"La Silla Observatory, Chile",HD23319,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.492246621,0.000376295,7.635181608,0.092468754,205.1,60.0004,,9.537948544
2454684.882,11099.766,1.036,"La Silla Observatory, Chile",HD23319,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.493504121,0.000393637,7.647031413,0.089107674,197.4,45.0,,17.00859895
2454685.811,11109.783,1.067,"La Silla Observatory, Chile",HD23319,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.492877116,0.000540779,7.649085029,0.088112414,143.1,45.0,,17.07562093
2454785.704,11108.45,3.72,"La Silla Observatory, Chile",HD23319,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.497244446,0.003949359,7.598846613,0.084596272,21.8,60.0,,-4.452819672
2454787.675,11081.063,1.025,"La Silla Observatory, Chile",HD23319,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.487602446,0.000333799,7.629919405,0.093504706,235.5,60.0,,-4.978032417
2454857.53,11102.813,1.016,"La Silla Observatory, Chile",HD23319,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.492183375,0.000249197,7.633234526,0.093431,315.3,60.0,,-17.4522053
2454891.565,11121.248,1.026,"La Silla Observatory, Chile",HD23319,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.484111303,0.000314049,7.63429465,0.088943105,242.4,60.0,,-15.14727879
2454894.526,11106.867,1.047,"La Silla Observatory, Chile",HD23319,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.484892436,0.000452512,7.637709835,0.091191459,171.8,60.0,,-14.6181116
