Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453047.665,5.32,3.379,La Silla Observatory,HD75328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.398021846,0.002854345,7.175832506,0.016589657,27.7,229.396,,8.458939846
2453057.671,-1.903,1.678,La Silla Observatory,HD75328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399249444,0.001463979,7.174051287,0.012842088,52.4,399.9963,,8.681814215
2453376.776,8.959,2.717,La Silla Observatory,HD75328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40001961,0.002001972,7.169500719,0.021253651,36.2,75.4772,,5.56174232
2453787.617,-3.02,2.48,La Silla Observatory,HD75328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403770711,0.001862304,7.170471727,-0.008637806,40.2,75.501,,8.697101151
2454141.729,-2.725,1.75,La Silla Observatory,HD75328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40026149,0.001447285,7.196856447,0.012442707,51.8,151.0007,,8.371010401
2455298.522,2.673,1.816,La Silla Observatory,HD75328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.400074933,0.001424054,7.185053297,0.00751004,54.3,120.0068,,6.148163293
2455312.553,-1.725,2.934,La Silla Observatory,HD75328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403553069,0.002042528,7.202061936,0.002401096,38.0,189.1071,,4.484585939
2455543.818,0.658,1.38,La Silla Observatory,HD75328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.400277144,0.000972257,7.189871628,0.008058203,77.4,453.1061,,2.264747221
2455587.725,5.63,5.541,La Silla Observatory,HD75328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.400073023,0.004498909,7.195491832,0.007196601,20.1,221.999,,7.494612428
2455664.565,5.362,3.775,La Silla Observatory,HD75328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.401770285,0.002844674,7.214387774,0.022271222,28.9,75.5056,,6.036724146
2455691.448,-0.638,1.445,La Silla Observatory,HD75328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.400038147,0.001072196,7.184177784,0.004326458,71.3,120.0001,,2.701552523
2455695.465,-4.149,2.233,La Silla Observatory,HD75328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399616523,0.001694892,7.19793272,0.017428437,46.0,120.0003,,2.12822259
