Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453046.743,-2.365,0.885,La Silla Observatory,HD106275,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.502990267,0.000692386,6.010207028,0.00186056,111.3,899.9968,,16.00841844
2453060.803,-2.167,1.226,La Silla Observatory,HD106275,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.503637111,0.001238956,6.005191971,0.004443741,65.0,899.9955,,15.1699044
2453765.826,-3.714,0.923,La Silla Observatory,HD106275,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.50696157,0.000494341,6.032400905,0.00800087,158.6,900.0005,,15.88647814
2454139.831,-2.004,0.795,La Silla Observatory,HD106275,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.50661525,0.00048715,6.046749092,0.007453468,161.9,899.9997,,15.98107479
2454257.566,-4.064,0.884,La Silla Observatory,HD106275,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.50561697,0.000629326,6.053977186,0.007195034,124.9,1199.9989,,-7.048276735
2454258.513,-2.056,0.726,La Silla Observatory,HD106275,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.505540229,0.000534109,6.05350182,0.006477782,144.9,1200.0011,,-7.225064885
2454563.703,0.453,0.736,La Silla Observatory,HD106275,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.507551845,0.00061293,6.07636084,0.011000509,128.0,750.0,,8.083673471
2454567.649,0.891,0.664,La Silla Observatory,HD106275,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.508199661,0.000463953,6.080420474,0.01023742,170.5,900.0,,7.173444718
2454571.684,3.91,0.982,La Silla Observatory,HD106275,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.511880491,0.000714294,6.088621023,0.012461534,110.2,800.0,,6.136560001
2455288.722,2.304,0.72,La Silla Observatory,HD106275,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.50947384,0.00048213,6.061338392,0.01138107,166.5,899.9991,,9.332801279
2455293.688,4.785,0.614,La Silla Observatory,HD106275,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.509168305,0.00056616,6.064749577,0.009542682,141.4,900.0073,,8.228022572
2455322.607,-1.293,0.843,La Silla Observatory,HD106275,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.50432249,0.0007129,6.053615246,0.006994307,112.7,900.0069,,0.852873956
2455341.676,0.403,0.881,La Silla Observatory,HD106275,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.503865413,0.000740657,6.058473231,0.009729809,107.4,899.9987,,-4.255087643
2455673.637,1.774,0.873,La Silla Observatory,HD106275,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.504788303,0.00075618,6.044296022,0.002831265,106.7,900.0007,,4.60472723
2455676.662,1.193,0.686,La Silla Observatory,HD106275,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.510000447,0.000612914,6.047728571,0.005720704,133.0,900.0001,,3.792235735
