Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453141.556,120715344.2,1.944,"La Silla Observatory, Chile",HIP59109,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.654529912,0.001312644,2.832570346,-0.441484234,73.0,1799.9949,,-22.75767912
2453141.579,120715300.3,1.9,"La Silla Observatory, Chile",HIP59109,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.654163762,0.001254958,6.309613221,17.32939682,76.7,1799.9952,,-22.8244803
2453141.599,120715809.6,2.059,"La Silla Observatory, Chile",HIP59109,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.647915778,0.001463872,5.57989797,1.236695635,66.0,1799.9957,,-22.88139591
2453141.624,120716015.1,2.986,"La Silla Observatory, Chile",HIP59109,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.650987272,0.002414104,7.485576007,-1.989016495,40.8,1799.9957,,-22.94792203
2453141.644,120716162.0,2.542,"La Silla Observatory, Chile",HIP59109,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.651978027,0.001996659,2.93343598,-3.474347634,48.9,1799.9964,,-23.0002883
2453141.672,120693473.5,3.057,"La Silla Observatory, Chile",HIP59109,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.646757671,0.00246371,10.29916707,-6.692193503,39.8,1799.9916,,-23.06455188
2453142.716,9287.396,1.955,"La Silla Observatory, Chile",HIP59109,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.653775486,0.001346554,11.17852679,-6.3343546,70.0,1800.0017,,-23.46366706
2453143.525,2306.032,2.221,"La Silla Observatory, Chile",HIP59109,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.661220091,0.001664623,10.92258922,3.989621568,58.2,1800.0005,,-23.29782839
2453143.549,11056.457,2.177,"La Silla Observatory, Chile",HIP59109,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.647882053,0.001598591,9.329979024,-5.628108573,59.9,1800.0008,,-23.36604391
2453143.57,6414.195,2.751,"La Silla Observatory, Chile",HIP59109,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.653130329,0.002179476,18.75648541,5.679506175,44.7,1800.0014,,-23.42608
2453143.592,5818.41,3.221,"La Silla Observatory, Chile",HIP59109,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.65174193,0.002654171,15.87414488,-1.345641866,37.6,1800.0007,,-23.48695146
2453143.648,7756.746,4.548,"La Silla Observatory, Chile",HIP59109,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.652074309,0.004373104,1.163096792,-0.424477771,24.4,1800.001,,-23.6329994
2453143.67,8829.062,3.85,"La Silla Observatory, Chile",HIP59109,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.65751115,0.003386549,0.801143274,-4.031477655,30.3,1799.9948,,-23.6832127
