Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2451035.3195,24.3,4.6,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
2451236.9306,4.8,6.0,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
2451527.0173,9.2,6.8,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
2451630.8824,31.7,5.3,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
2451768.3089,-3.9,5.1,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
2451828.1107,-4.8,6.0,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
2451829.2745,-0.5,8.3,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
2451856.1353,-2.9,7.5,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
2451919.0066,6.5,6.1,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
2451919.9963,6.3,5.7,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
2451983.8901,11.8,6.6,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
2452092.3044,20.3,4.7,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
2452127.2681,19.6,5.6,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
2452152.1631,21.4,5.1,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
2452187.1597,25.5,4.9,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
2452511.2066,-0.3,4.5,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
2452592.0484,19.1,4.5,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
2452654.9603,22.3,4.4,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
2452859.3054,-197.6,3.8,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
2452946.1383,-14.9,4.0,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
2452947.1225,-12.3,3.4,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
2453004.0015,3.1,3.6,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
2453044.0237,7.6,4.3,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
2453045.9607,4.8,3.8,"Siding Spring Observatory, Australia",HD 20782,HJD,"Jones et al. 2006 (MNRAS, 369, 249)",UCLES,Iodine,Wright,,,,,,,,
