Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454699.684,3966.123,2.919,"La Silla Observatory, Chile",HD10069,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383951964,0.001957207,16.81190643,0.076895122,40.1,600.0,,9.373500695
2454699.691,3893.956,2.604,"La Silla Observatory, Chile",HD10069,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.389144438,0.001709841,16.84189057,0.081893201,45.8,600.0,,9.365050316
2454699.709,3794.477,3.292,"La Silla Observatory, Chile",HD10069,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.392287767,0.002311271,16.7050946,0.021022985,35.1,600.0,,9.341821525
2454699.717,3690.36,3.144,"La Silla Observatory, Chile",HD10069,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386333064,0.002166961,16.64460169,-0.040684868,36.9,600.0,,9.330636352
2454699.724,3566.352,2.947,"La Silla Observatory, Chile",HD10069,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.387615544,0.002009134,16.86426697,-0.04180645,39.7,600.0,,9.319659988
2454699.731,3473.041,2.723,"La Silla Observatory, Chile",HD10069,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386329123,0.00181158,17.01469958,-0.083474432,43.5,600.0,,9.308911625
2454699.739,3351.292,2.548,"La Silla Observatory, Chile",HD10069,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386564973,0.001668853,17.13492194,0.034548787,46.9,600.0,,9.296390888
2454699.746,3211.587,2.147,"La Silla Observatory, Chile",HD10069,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383356587,0.001327868,17.08340595,0.093706141,58.1,600.0,,9.283788932
2454699.754,3088.459,2.136,"La Silla Observatory, Chile",HD10069,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386861623,0.001320914,16.89139263,0.149910324,58.3,600.0,,9.271500119
2454699.761,2990.567,2.196,"La Silla Observatory, Chile",HD10069,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.38746447,0.001377296,16.73198184,0.098788139,56.3,600.0,,9.258274618
2454699.77,2895.632,2.092,"La Silla Observatory, Chile",HD10069,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386858664,0.001285871,16.69047003,0.013488377,60.1,600.0,,9.242083337
2454699.777,2836.252,2.027,"La Silla Observatory, Chile",HD10069,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.387330434,0.001224802,16.72191507,-0.018713005,63.1,600.0,,9.228785686
2454699.785,2808.83,2.063,"La Silla Observatory, Chile",HD10069,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388782665,0.001257892,16.83048276,0.013332189,61.6,600.0,,9.214935279
2454699.792,2728.368,2.268,"La Silla Observatory, Chile",HD10069,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386207603,0.001440729,16.80410274,0.026128193,54.1,600.0,,9.200870105
2454699.8,2645.227,2.233,"La Silla Observatory, Chile",HD10069,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.385183696,0.001407593,16.7978602,0.00953954,55.2,600.0,,9.18604329
2454699.807,2554.015,2.039,"La Silla Observatory, Chile",HD10069,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.385503735,0.001238704,16.85813304,0.05476645,62.6,600.0,,9.171832693
2454699.834,2280.075,1.875,"La Silla Observatory, Chile",HD10069,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.382085918,0.00106366,16.87498782,0.009596242,72.5,600.0,,9.116289216
2454699.859,2057.732,1.922,"La Silla Observatory, Chile",HD10069,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386873344,0.001123413,16.88274503,0.00704826,69.2,600.0,,9.064562097
2454699.918,1656.509,1.851,"La Silla Observatory, Chile",HD10069,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.387971587,0.001043704,16.87059441,0.000698156,74.2,600.0,,8.946268062
2454702.914,2019.681,1.904,"La Silla Observatory, Chile",HD10069,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383955322,0.001179787,16.86715229,-0.014119941,65.0,600.0,,8.099440564
2454704.819,2221.093,1.963,"La Silla Observatory, Chile",HD10069,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.385520485,0.00116176,17.00116287,-0.018674519,66.6,300.0,,7.708135549
2454706.793,3244.174,2.117,"La Silla Observatory, Chile",HD10069,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.387003487,0.001286999,16.90645601,-0.0042131,60.3,1800.0,,7.166452719
2454709.782,4921.987,1.661,"La Silla Observatory, Chile",HD10069,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.384430126,0.00096737,16.87330012,-0.004561152,78.9,677.0,,6.276893901
