Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450831.983877,38.,16.,"Lick Observatory, California",HD 106252,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton,Iodine,Wright,,,,,,,,
2451303.785231,-67.7,9.6,"Lick Observatory, California",HD 106252,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton,Iodine,Wright,,,,,,,,
2451304.748009,-42.3,9.4,"Lick Observatory, California",HD 106252,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton,Iodine,Wright,,,,,,,,
2451534.093623,-92.,11.,"Lick Observatory, California",HD 106252,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton,Iodine,Wright,,,,,,,,
2451628.816817,-109.9,9.6,"Lick Observatory, California",HD 106252,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton,Iodine,Wright,,,,,,,,
2451915.095602,132.4,9.1,"Lick Observatory, California",HD 106252,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton,Iodine,Wright,,,,,,,,
2451916.070312,144.6,9.3,"Lick Observatory, California",HD 106252,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton,Iodine,Wright,,,,,,,,
2451998.900466,188.,12.,"Lick Observatory, California",HD 106252,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton,Iodine,Wright,,,,,,,,
2451999.870710,178.,11.,"Lick Observatory, California",HD 106252,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton,Iodine,Wright,,,,,,,,
2452000.917369,173.,15.,"Lick Observatory, California",HD 106252,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton,Iodine,Wright,,,,,,,,
2452033.833183,166.,10.,"Lick Observatory, California",HD 106252,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton,Iodine,Wright,,,,,,,,
2452040.835394,166.4,9.2,"Lick Observatory, California",HD 106252,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton,Iodine,Wright,,,,,,,,
2452293.062319,44.,16.,"Lick Observatory, California",HD 106252,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton,Iodine,Wright,,,,,,,,
2452294.055048,54.,12.,"Lick Observatory, California",HD 106252,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton,Iodine,Wright,,,,,,,,
2452295.022224,62.,12.,"Lick Observatory, California",HD 106252,JD,"Butler et al. 2006 (ApJ, 646, 505)",Hamilton,Iodine,Wright,,,,,,,,
2460831.984,-31.11,15.67,"Lick Observatory, California",HD 106252,JD,"Fischer et al. 2002 (PASP, 114, 529)",Hamilton,Iodine,Wright,,,,,,,,
2461303.785,-140.93,10.28,"Lick Observatory, California",HD 106252,JD,"Fischer et al. 2002 (PASP, 114, 529)",Hamilton,Iodine,Wright,,,,,,,,
2461304.748,-113.73,9.83,"Lick Observatory, California",HD 106252,JD,"Fischer et al. 2002 (PASP, 114, 529)",Hamilton,Iodine,Wright,,,,,,,,
2461534.094,-165.01,11.37,"Lick Observatory, California",HD 106252,JD,"Fischer et al. 2002 (PASP, 114, 529)",Hamilton,Iodine,Wright,,,,,,,,
2461628.817,-185.69,10.45,"Lick Observatory, California",HD 106252,JD,"Fischer et al. 2002 (PASP, 114, 529)",Hamilton,Iodine,Wright,,,,,,,,
2461915.096,59.74,9.58,"Lick Observatory, California",HD 106252,JD,"Fischer et al. 2002 (PASP, 114, 529)",Hamilton,Iodine,Wright,,,,,,,,
2461916.070,70.63,10.54,"Lick Observatory, California",HD 106252,JD,"Fischer et al. 2002 (PASP, 114, 529)",Hamilton,Iodine,Wright,,,,,,,,
2461998.900,103.87,11.95,"Lick Observatory, California",HD 106252,JD,"Fischer et al. 2002 (PASP, 114, 529)",Hamilton,Iodine,Wright,,,,,,,,
2461999.871,105.26,10.97,"Lick Observatory, California",HD 106252,JD,"Fischer et al. 2002 (PASP, 114, 529)",Hamilton,Iodine,Wright,,,,,,,,
2462000.916,96.04,14.98,"Lick Observatory, California",HD 106252,JD,"Fischer et al. 2002 (PASP, 114, 529)",Hamilton,Iodine,Wright,,,,,,,,
2462033.833,91.41,10.59,"Lick Observatory, California",HD 106252,JD,"Fischer et al. 2002 (PASP, 114, 529)",Hamilton,Iodine,Wright,,,,,,,,
2462040.835,93.13,9.46,"Lick Observatory, California",HD 106252,JD,"Fischer et al. 2002 (PASP, 114, 529)",Hamilton,Iodine,Wright,,,,,,,,
2462293.063,-27.81,15.33,"Lick Observatory, California",HD 106252,JD,"Fischer et al. 2002 (PASP, 114, 529)",Hamilton,Iodine,Wright,,,,,,,,
2462294.055,-21.29,11.70,"Lick Observatory, California",HD 106252,JD,"Fischer et al. 2002 (PASP, 114, 529)",Hamilton,Iodine,Wright,,,,,,,,
2462295.022,-9.58,11.55,"Lick Observatory, California",HD 106252,JD,"Fischer et al. 2002 (PASP, 114, 529)",Hamilton,Iodine,Wright,,,,,,,,
2450509.5887,15673.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450510.6030,15665.00,10.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450510.6148,15672.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450511.5282,15678.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450511.5421,15664.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450533.4873,15652.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450533.5026,15644.00,10.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450556.4428,15637.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450556.4552,15653.00,10.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450624.3549,15630.00,14.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450624.3676,15632.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450822.6939,15557.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450861.6277,15548.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450861.6402,15533.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450889.4994,15539.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450889.5120,15554.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450912.3976,15521.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2450943.4448,15534.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451234.6137,15468.00,10.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451299.4403,15459.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451325.3851,15459.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451542.6887,15416.00,10.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451587.6202,15418.00,12.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451621.5180,15404.00,11.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451655.4568,15411.00,8.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451689.4130,15416.00,9.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
2451906.6741,15661.00,12.00,"Observatoire de Haute Provence (OHP), France",HD 106252,BJD,"Perrier et al. 2003 (A&A, 410, 1039)",ELODIE,Thorium Argon,Wright,,,,,,,,
