Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450983.8269,-70.0,3.2,"Mauna Kea, Hawaii",HD 128311,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451200.1379,-65.7,3.8,"Mauna Kea, Hawaii",HD 128311,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451342.8584,7.6,4.4,"Mauna Kea, Hawaii",HD 128311,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451370.8290,47.0,4.2,"Mauna Kea, Hawaii",HD 128311,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451409.7466,69.4,4.2,"Mauna Kea, Hawaii",HD 128311,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451410.7491,58.6,5.3,"Mauna Kea, Hawaii",HD 128311,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451552.1646,26.9,4.1,"Mauna Kea, Hawaii",HD 128311,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451581.1701,-38.9,3.3,"Mauna Kea, Hawaii",HD 128311,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451680.0254,-127.5,5.8,"Mauna Kea, Hawaii",HD 128311,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451974.1614,14.7,4.0,"Mauna Kea, Hawaii",HD 128311,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2451982.1528,-18.2,3.3,"Mauna Kea, Hawaii",HD 128311,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2452003.0227,-40.0,4.8,"Mauna Kea, Hawaii",HD 128311,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2452003.9016,-18.8,5.7,"Mauna Kea, Hawaii",HD 128311,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2452005.1301,-19.1,3.5,"Mauna Kea, Hawaii",HD 128311,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2452061.8783,-88.3,3.3,"Mauna Kea, Hawaii",HD 128311,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2452062.8675,-59.7,3.7,"Mauna Kea, Hawaii",HD 128311,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2452096.7758,-77.7,4.7,"Mauna Kea, Hawaii",HD 128311,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2452098.8480,-82.1,3.8,"Mauna Kea, Hawaii",HD 128311,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2452128.7664,-54.4,4.4,"Mauna Kea, Hawaii",HD 128311,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
2452162.7239,-31.1,4.7,"Mauna Kea, Hawaii",HD 128311,JD,"Butler et al. 2003 (ApJ, 582, 455)",HIRES,Iodine,Wright,,,,,,,,
