Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453008.698,-2.242,2.122,La Silla Observatory,HD48115,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410550487,0.001674127,7.102067549,-0.008141122,44.2,432.4937,,1.676217051
2453036.6,-0.775,2.057,La Silla Observatory,HD48115,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420104051,0.001545169,7.100603792,-0.010315043,48.9,193.001,,-0.30538139
2453374.729,22.982,3.061,La Silla Observatory,HD48115,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426386401,0.002235391,7.166906836,-0.007421686,34.6,142.5828,,1.582639563
2453490.475,12.034,2.345,La Silla Observatory,HD48115,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418662443,0.001640749,7.139721213,-0.010472582,45.6,199.981,,-4.238374292
2453787.612,3.794,2.411,La Silla Observatory,HD48115,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.42341426,0.001763831,7.129696726,-0.013762948,44.1,142.601,,-1.831555557
2453832.568,1.049,1.978,La Silla Observatory,HD48115,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418407276,0.001439358,7.127238244,-0.003388593,52.7,142.5986,,-4.031589035
2453983.925,3.913,2.259,La Silla Observatory,HD48115,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419896001,0.001572516,7.133571654,0.000823356,48.3,142.6008,,2.586991968
2454083.771,-1.573,3.333,La Silla Observatory,HD48115,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417236224,0.002402026,7.128380805,-0.021459552,32.9,142.6004,,2.914829077
2454137.647,7.312,2.285,La Silla Observatory,HD48115,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418251052,0.001725476,7.13826564,-0.002275777,45.1,142.6004,,-0.7673968
2454141.599,-6.942,1.86,La Silla Observatory,HD48115,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415035261,0.001388965,7.117181014,-0.015176967,54.6,142.6021,,-1.003631279
