Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454396.742,64746.673,1.458,"La Silla Observatory, Chile",GJ1046,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.87053713,0.001834194,3.039167567,-0.013670295,44.0,899.9977,,-5.300644671
2454397.609,64672.044,1.998,"La Silla Observatory, Chile",GJ1046,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.85905595,0.002324373,3.039046455,-0.011095119,34.3,899.998,,-5.340619503
2454397.87,64644.669,1.682,"La Silla Observatory, Chile",GJ1046,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.910247002,0.002095878,3.038498356,-0.003295577,38.9,899.9956,,-5.897806795
2454399.673,64466.245,1.899,"La Silla Observatory, Chile",GJ1046,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.861098895,0.002252367,3.038922689,-0.00432622,35.7,899.9971,,-6.16959977
2454424.707,61958.498,1.858,"La Silla Observatory, Chile",GJ1046,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.873582028,0.002323094,3.045128522,-0.005558351,34.5,899.9992,,-14.08001674
2454448.629,62043.09,2.07,"La Silla Observatory, Chile",GJ1046,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.875584278,0.002413703,3.043281768,-0.008051769,33.0,900.0,,-19.06968214
2455926.585,63596.96,1.899,"La Silla Observatory, Chile",GJ1046,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.885566559,0.002367154,3.053315,-0.008349045,35.4,900.0002,,-20.65547381
2457561.879,64484.174,1.527,"La Silla Observatory, Chile",GJ1046,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.86653959,0.00178649,6.138163203,-4.085636536,47.8,1799.9983,,19.63208561
2457561.9,64466.997,1.471,"La Silla Observatory, Chile",GJ1046,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.87012136,0.001718568,6.126422607,-3.840263881,50.0,1799.9983,,19.60836197
2457561.92,64437.432,1.496,"La Silla Observatory, Chile",GJ1046,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.872019284,0.001756511,6.063770125,-3.36534978,49.0,1799.9983,,19.5815484
2457609.839,63725.523,1.46,"La Silla Observatory, Chile",GJ1046,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.889651473,0.001725633,5.938979277,-0.596703318,50.6,1799.9983,,17.13248021
