Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454085.587,19442.101,1.121,"La Silla Observatory, Chile",HD14830,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410376211,0.000503955,8.348883407,0.048368073,139.4,120.0009,,-22.06957453
2454085.589,19441.668,1.106,"La Silla Observatory, Chile",HD14830,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411204276,0.000464926,8.343593762,0.051801883,150.7,120.0002,,-22.07493381
2454371.705,19429.823,1.146,"La Silla Observatory, Chile",HD14830,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415257669,0.000547987,8.340250587,0.056845599,127.8,120.0015,,9.310138452
2454623.922,19580.432,1.455,"La Silla Observatory, Chile",HD14830,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410648389,0.001029372,8.340990195,0.072329327,68.6,180.0,,19.41116692
2454684.817,19408.725,1.258,"La Silla Observatory, Chile",HD14830,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.41620271,0.000767701,8.336481589,0.043719658,92.4,45.0,,24.2482125
2454685.752,19400.505,1.332,"La Silla Observatory, Chile",HD14830,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417201505,0.000874829,8.335182037,0.049885902,80.4,45.0,,24.21924988
2454785.656,19534.262,1.281,"La Silla Observatory, Chile",HD14830,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407480395,0.001013709,8.323649209,0.071123792,70.0,45.0,,-11.89209872
2454787.616,19531.595,1.325,"La Silla Observatory, Chile",HD14830,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413802995,0.000899584,8.317441379,0.070761569,79.7,45.0,,-12.58992493
2454788.693,19569.001,1.196,"La Silla Observatory, Chile",HD14830,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412203205,0.000673796,8.312712176,0.075727923,106.9,45.0,,-13.20807805
2454892.533,19558.237,1.463,"La Silla Observatory, Chile",HD14830,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413112273,0.001001684,8.384369479,0.064149975,69.3,45.0,,-18.90002038
