Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452943.858,24451.762,2.447,"La Silla Observatory, Chile",HD41071,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.521875752,0.001679473,11.62403279,0.080151576,48.1,186.0956,,8.701957937
2452989.717,24536.59,3.614,"La Silla Observatory, Chile",HD41071,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.529186807,0.002550525,11.66662575,-0.029223219,33.0,186.4962,,1.226841481
2452998.694,24479.403,5.41,"La Silla Observatory, Chile",HD41071,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.527320827,0.004097796,11.64153596,-0.011327779,21.3,126.7959,,-0.534289284
2452999.71,24507.399,5.386,"La Silla Observatory, Chile",HD41071,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.518677917,0.004157677,11.53236433,0.003596541,21.1,163.2962,,-0.766591903
2453000.543,24526.766,3.61,"La Silla Observatory, Chile",HD41071,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.524266112,0.002355509,11.59450996,-0.029548676,34.3,159.5948,,-0.665164166
2453000.858,24537.896,7.153,"La Silla Observatory, Chile",HD41071,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.549448329,0.006983515,11.60880333,-0.002290199,13.3,159.5959,,-1.206408062
2453001.679,24467.181,3.251,"La Silla Observatory, Chile",HD41071,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.528910593,0.00225466,11.74601373,-0.000417786,37.0,190.1955,,-1.105643463
2453002.692,24481.894,4.065,"La Silla Observatory, Chile",HD41071,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.524003436,0.00300514,11.59713052,-0.031324147,28.8,126.7953,,-1.331369758
2453007.689,24404.051,2.266,"La Silla Observatory, Chile",HD41071,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.531182311,0.001644649,11.63070413,0.086362892,51.0,289.6958,,-2.312251158
2453016.668,24506.728,1.958,"La Silla Observatory, Chile",HD41071,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.51921687,0.001506926,11.55447323,-0.018348079,55.9,255.8011,,-3.996644234
