Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454055.856,-4.312,0.803,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.453350555,0.000463148,6.760200856,-0.035974681,163.0,624.1998,,9.225094762
2454077.802,-20.831,0.839,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.452771059,0.000407442,6.745833053,-0.03310052,185.9,891.801,,8.896239016
2454079.743,-16.099,0.945,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.452863662,0.000535306,6.750178563,-0.035149809,141.4,891.8008,,8.883291674
2454115.683,-6.833,2.298,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.459694448,0.002127817,6.786059128,-0.021744255,38.1,891.801,,5.418960869
2454118.784,-7.713,1.118,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.45670133,0.000682185,6.787260359,-0.027396011,112.1,891.8009,,4.841842465
2454120.717,-7.975,0.971,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.459606724,0.000412564,6.780633237,-0.02864952,183.9,886.9977,,4.657224941
2454121.681,-8.284,0.962,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455743872,0.000391324,6.785696592,-0.030945701,194.5,891.7993,,4.569973185
2454136.669,-9.407,0.762,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.457631686,0.000448668,6.781930496,-0.023659139,169.1,900.0013,,2.27367618
2454139.65,-3.591,0.792,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.456408474,0.000408938,6.784490101,-0.026600422,185.2,899.999,,1.821129335
2454167.589,9.724,0.847,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.45821217,0.000403347,6.796197471,-0.028910483,189.3,899.9956,,-2.636539363
2454169.572,9.477,0.837,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.45603613,0.000364774,6.796350878,-0.023873322,209.7,899.995,,-2.918098124
2454171.582,4.348,0.897,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455260862,0.000510522,6.796612271,-0.020377062,147.7,899.9949,,-3.241123074
2454173.576,0.949,0.682,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.453823487,0.000465663,6.785589492,-0.024764586,162.6,899.9961,,-3.533547476
2454196.582,9.54,0.993,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.454185074,0.000451707,6.782046638,-0.023766849,167.2,900.0028,,-6.596541957
2454199.511,5.615,0.732,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.452344397,0.000416082,6.781321394,-0.026775674,181.3,900.0022,,-6.822248977
2454200.532,7.507,0.752,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.453971527,0.000403686,6.781621366,-0.024789323,189.5,900.0001,,-6.95937429
2454202.579,9.317,0.995,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.454051132,0.000473859,6.782152663,-0.027420943,160.7,891.7981,,-7.229365609
2454225.554,18.109,1.104,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.458602704,0.000655076,6.796405458,-0.021624111,116.1,900.0003,,-8.867850612
2454231.488,17.626,1.06,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.459145583,0.000647424,6.797134327,-0.023914856,120.0,899.9999,,-9.020211801
2454233.516,13.428,1.093,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.45777552,0.000798671,6.79865386,-0.02592352,95.4,900.0007,,-9.106928115
2454390.821,1.353,0.872,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.454502984,0.000422222,6.770641188,-0.035224051,178.9,899.9963,,7.663409605
2454394.868,-2.022,0.93,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455971165,0.000449842,6.772825266,-0.024315951,169.5,899.9983,,7.951495994
2454484.688,-12.711,0.971,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.461264302,0.000408506,6.808605117,-0.018914677,189.6,900.0,,4.878960262
2454487.699,-8.311,0.956,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.459715502,0.000381627,6.787700391,-0.02748518,202.9,900.0,,4.427958878
2454523.659,1.409,0.889,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.454524439,0.000467811,6.787445054,-0.027039332,161.7,900.0,,-1.268763847
2454569.487,15.421,0.983,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.458490041,0.000489748,6.803041933,-0.026322126,156.2,900.0,,-7.274853095
2454851.687,-9.816,1.013,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.456486726,0.000511577,6.788615406,-0.02772222,153.1,800.0,,4.636276438
2454935.504,13.282,1.069,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.449426421,0.000620434,6.780094664,-0.027390667,125.8,900.0,,-7.365881616
2454938.514,19.732,0.974,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.453508282,0.000446176,6.781551552,-0.030829521,173.8,900.0,,-7.657662421
2454952.497,18.161,0.812,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455763813,0.000463758,6.775000855,-0.032040982,166.6,900.0,,-8.637953868
2454988.457,25.603,1.069,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.449203098,0.000577296,6.766076429,-0.026694347,134.2,900.0,,-8.863781999
2455076.917,10.507,1.687,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.452556912,0.001359019,6.792568483,-0.024332534,57.2,599.9993,,1.938662326
2455111.848,-1.862,0.883,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.454275463,0.000464224,6.771813956,-0.038091351,165.4,899.9986,,6.672189382
2455115.833,-2.026,1.109,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455239846,0.000671046,6.780553784,-0.024527884,114.6,899.9999,,7.109751938
2455272.574,4.327,0.932,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.449770389,0.000434261,6.769859801,-0.031507975,178.7,899.9997,,-4.019360471
2455274.547,5.653,0.998,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.451525092,0.000479186,6.766085058,-0.031552169,161.7,900.0065,,-4.266447455
2455285.624,9.597,0.994,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448623625,0.000465894,6.776832167,-0.024639445,165.8,900.0066,,-5.853381997
2455287.609,9.311,0.616,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.450219229,0.000365296,6.768683381,-0.026707969,212.9,899.9996,,-6.078212394
2457559.451,21.989,1.431,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.466011915,0.000961136,6.870687902,-0.009563667,83.0,499.9983,,-8.069090204
2457559.457,20.348,1.373,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.463847245,0.000875433,6.863001609,-0.006581722,90.2,499.9983,,-8.072609385
2457559.463,20.694,1.353,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.463424186,0.00084298,6.864615492,-0.008828881,93.5,499.9983,,-8.075924608
2457560.449,17.546,1.446,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.463806175,0.000984271,6.865765866,-0.005079675,80.9,499.9983,,-7.995591289
2457560.455,19.994,1.415,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.46230522,0.000944497,6.865745055,-0.008840725,84.1,499.9983,,-7.999051779
2457560.461,18.813,1.385,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.46451423,0.000900133,6.867372069,-0.008182087,88.2,499.9983,,-8.002104558
2457610.904,-2.235,1.185,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.465285937,0.000660269,6.869545142,0.00034661,122.9,499.9984,,-1.499808429
2457610.91,-2.107,1.168,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.466022778,0.000639854,6.86576999,0.004849822,127.7,499.9983,,-1.500249056
2457610.916,-2.641,1.18,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.465017872,0.000661363,6.867818148,0.000473418,123.4,499.9983,,-1.501019514
2457857.55,18.164,2.651,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.464169978,0.002294783,6.853427488,-0.020566723,37.7,499.9982,,-7.42694663
2457857.556,20.139,2.951,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.463973461,0.002589489,6.854304605,0.001395072,33.8,499.9983,,-7.43527875
2457857.564,19.497,1.773,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.460057227,0.00141831,6.8545999,-0.02171249,59.0,499.9983,,-7.445190774
2458082.744,-21.847,1.187,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.461139809,0.000674682,6.829340387,-0.011419586,122.7,499.9982,,9.379607274
2458082.75,-22.474,1.158,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.460979993,0.000628321,6.834776696,-0.01418244,132.1,499.9982,,9.372145054
2458082.756,-23.303,1.162,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.461828684,0.000635029,6.830179803,-0.011257575,131.0,499.9983,,9.364291031
2458085.758,-13.626,1.217,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.462860039,0.000731727,6.844115341,-0.011741551,113.8,399.9983,,9.308543621
2458085.763,-12.627,1.272,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.464541453,0.000816911,6.846162892,-0.013989571,101.9,399.9983,,9.301811271
2458085.769,-11.972,1.256,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.46369199,0.000796377,6.84682513,-0.010643956,104.6,399.9983,,9.294781626
2458143.692,-1.881,1.122,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.461437894,0.000543292,6.830658166,-0.008919906,152.1,499.9982,,3.926346498
2458143.698,-1.478,1.141,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.460113517,0.000556582,6.830247756,-0.010342779,146.0,499.9982,,3.915925225
2458143.704,-2.185,1.136,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.460417005,0.000542611,6.833509205,-0.010472656,149.3,499.9983,,3.906388874
2458144.65,-4.055,1.122,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.461140888,0.000557493,6.828483159,-0.007971151,148.7,499.9983,,3.843214947
2458144.656,-3.278,1.11,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.459520323,0.000508537,6.832501248,-0.007922218,160.6,499.9982,,3.833288597
2458144.662,-3.86,1.106,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.460072962,0.000528177,6.830109326,-0.007384422,158.0,499.9983,,3.823232687
2458145.645,-5.436,1.202,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.459635919,0.000694224,6.831266084,-0.009884698,118.2,499.9982,,3.698650018
2458145.651,-7.783,1.207,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.459131624,0.000688972,6.826118881,-0.007246934,118.3,499.9983,,3.688938691
2458145.657,-6.315,1.207,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.458840192,0.000693991,6.8271448,-0.007936763,117.7,499.9982,,3.678613556
2458171.607,-7.309,1.133,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455140969,0.00051978,6.814439521,-0.012758505,151.3,499.9981,,-0.444050106
2458171.613,-6.233,1.102,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.456715654,0.000488566,6.814975086,-0.015791018,164.4,499.9982,,-0.454004676
2458171.619,-5.648,1.105,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.456039526,0.00049618,6.816108117,-0.013600498,161.3,499.9982,,-0.464124084
2458172.552,-4.664,1.276,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.457155666,0.000905256,6.821090335,-0.020607458,91.4,499.9982,,-0.518381979
2458173.549,3.977,1.133,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.457667182,0.000556248,6.818996422,-0.017136851,143.8,499.9982,,-0.678293704
2458175.562,3.435,1.136,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.458622715,0.000595036,6.830987814,-0.016447407,137.1,499.9982,,-1.023217109
2458196.63,11.218,1.18,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.460491952,0.000604558,6.826712414,-0.016846244,129.0,419.9983,,-4.3806874
2458196.635,12.255,1.199,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.460378457,0.000626899,6.832920484,-0.019807331,123.8,419.9982,,-4.387620166
2458196.64,9.257,1.218,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.461017593,0.000660938,6.829869462,-0.022128139,117.6,419.9982,,-4.394660808
2458223.575,3.143,1.216,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.456361607,0.000682869,6.819881871,-0.007746336,113.5,499.9982,,-7.53518761
2458223.581,3.229,1.208,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.457122305,0.000666193,6.821474463,-0.008746085,116.3,499.9982,,-7.542540694
2458223.587,3.349,1.253,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.45814362,0.000741915,6.815005945,-0.01013872,104.5,499.9982,,-7.549449771
2458225.608,9.554,1.283,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.452972461,0.000796654,6.816449725,-0.016508852,97.4,499.9982,,-7.750593919
2458225.615,9.484,1.286,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.452416579,0.000795405,6.82021808,-0.015876343,97.3,499.9983,,-7.756246807
2458225.621,9.58,1.313,La Silla Observatory,HD63765,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.452752566,0.000821372,6.818020793,-0.018075806,94.0,499.9982,,-7.761488968
