Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2456772.813,-16171.677,1.553,"La Silla Observatory, Chile",HD152555,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.481381542,0.000640881,31.90781419,0.258512578,133.1,570.4502,,17.63317646
2456772.82,-16178.796,1.501,"La Silla Observatory, Chile",HD152555,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.482038912,0.000596828,31.72990144,0.335009022,144.1,570.451,,17.61273629
2456773.796,-16120.514,1.621,"La Silla Observatory, Chile",HD152555,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.500311415,0.00072792,34.53434425,0.026553976,118.5,570.4509,,17.29510259
2456773.802,-16135.166,1.711,"La Silla Observatory, Chile",HD152555,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.500852428,0.000853034,34.57349622,0.212293874,101.0,570.4523,,17.27488307
2456795.76,-16159.141,1.612,"La Silla Observatory, Chile",HD152555,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.485242468,0.000716199,31.90087128,-0.791170507,119.7,500.001,,7.862049984
2456795.767,-16156.133,1.591,"La Silla Observatory, Chile",HD152555,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.485128404,0.000690308,32.14225744,0.053788129,124.8,500.0004,,7.843221982
2456796.698,-16083.206,1.545,"La Silla Observatory, Chile",HD152555,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.488685671,0.000623512,32.05399298,-0.450624843,135.4,600.0006,,7.583803538
2456796.705,-16087.546,1.551,"La Silla Observatory, Chile",HD152555,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.489121457,0.000632435,32.22987516,-1.256472578,134.1,600.0013,,7.562852932
2456845.704,-16016.682,1.726,"La Silla Observatory, Chile",HD152555,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.492059067,0.000879961,30.12143252,-0.512084549,97.3,500.0007,,-15.04212103
2456845.71,-16009.527,1.717,"La Silla Observatory, Chile",HD152555,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.494676602,0.000868724,30.0685151,-0.133541011,98.6,500.0008,,-15.05784927
2457223.547,-16184.013,1.776,"La Silla Observatory, Chile",HD152555,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.487995468,0.000823359,32.83041201,-0.924613407,105.8,599.9983,,-19.40727508
2457223.554,-16196.083,1.744,"La Silla Observatory, Chile",HD152555,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.486559531,0.000782658,32.69242368,-0.32085878,111.4,599.9983,,-19.4278709
2457224.59,-16053.552,1.751,"La Silla Observatory, Chile",HD152555,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.475695452,0.000781932,32.61512261,-0.54708141,109.0,499.9984,,-19.87352184
2457224.596,-16053.189,1.736,"La Silla Observatory, Chile",HD152555,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.474827912,0.000745661,32.40848799,-0.690827867,114.3,499.9984,,-19.89117486
2457492.786,-16050.028,4.934,"La Silla Observatory, Chile",HD152555,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.498522655,0.000601327,31.46910102,-0.22694055,146.9,399.9983,,21.4597099
2457492.791,-16050.632,5.074,"La Silla Observatory, Chile",HD152555,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.503194684,0.000626604,31.64888705,-0.538726245,140.8,399.9983,,21.44620763
2457493.808,-16119.936,5.851,"La Silla Observatory, Chile",HD152555,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.488314987,0.000809399,33.30130372,0.326074994,108.5,399.9983,,21.06400988
2457493.813,-16112.587,5.835,"La Silla Observatory, Chile",HD152555,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.488881177,0.000804931,33.14874637,0.751166334,109.3,399.9982,,21.0497134
2457595.586,-16110.556,5.812,"La Silla Observatory, Chile",HD152555,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.485268318,0.000768349,31.09363028,-0.12515779,112.3,999.9983,,-21.69815395
2457595.598,-16102.101,5.836,"La Silla Observatory, Chile",HD152555,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.487162502,0.00076938,31.10354362,-0.557233454,112.3,999.9983,,-21.7319356
2457907.579,-16125.007,4.387,"La Silla Observatory, Chile",HD152555,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.501678084,0.000528622,31.52717805,0.105131244,170.6,899.9982,,0.639529665
2457907.59,-16127.766,4.644,"La Silla Observatory, Chile",HD152555,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.503134691,0.000568011,31.45926939,0.659227873,158.3,899.9983,,0.615156156
